StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:00:00.690|00:00:00.887|[61.0, 40.1]|[61.1, 43.5]|23933.0|147.0|pass|foot_right|success|1.4330380578551323|1.4711276743037345|61.30424128883743|44.42082844792519|1.416548573595931|1.357681537765469|61.83413296877381|44.916144090961325|0.10000000000000142|3.3999999999999986
00:00:00.887|00:00:01.141|[61.1, 43.5]|[60.6, 42.0]|3457.0|147.0|dribble|foot|success|1.357681537765469|1.416548573595931|61.83413296877381|44.916144090961325|1.4395420910677454|1.392528868495663|61.12577197876523|45.11496425799316|0.5|1.5
00:00:01.141|00:00:02.103|[60.6, 42.0]|[49.4, 34.1]|3457.0|147.0|pass|foot_right|success|1.392528868495663|1.4395420910677454|61.12577197876523|45.11496425799316|1.5687720380619317|1.5689977675831555|49.400101214471206|55.60008992798483|11.200000000000003|7.899999999999999
00:00:02.103|00:00:02.933|[49.4, 34.1]|[49.4, 34.1]|3181.0|147.0|dribble|foot|success|1.5689977675831555|1.5687720380619317|49.400101214471206|55.60008992798483|1.5687720380619317|1.5689977675831555|49.400101214471206|55.60008992798483|0.0|0.0
00:00:02.933|00:00:04.580|[49.4, 34.1]|[41.4, 4.3]|3181.0|147.0|pass|foot_right|success|1.5689977675831555|1.5687720380619317|49.400101214471206|55.60008992798483|0.9484934556076892|1.133910969207594|50.95144747698538|70.19294836377797|8.0|29.8
00:00:04.580|00:00:05.762|[41.4, 4.3]|[40.8, 9.1]|3261.0|147.0|dribble|foot|success|1.133910969207594|0.9484934556076892|50.95144747698538|70.19294836377797|1.0228419852678838|1.200807361220316|47.79801251098208|68.85963984802709|0.6000000000000014|4.8
00:00:05.762|00:00:07.265|[40.8, 9.1]|[29.8, 48.8]|3261.0|147.0|pass|foot_left|success|1.200807361220316|1.0228419852678838|47.79801251098208|68.85963984802709|1.109836883361978|1.376471381654657|33.27281172368816|76.64254693053984|10.999999999999996|39.699999999999996
00:00:07.265|00:00:08.365|[29.8, 48.8]|[29.7, 49.5]|7472.0|147.0|dribble|foot|success|1.376471381654657|1.109836883361978|33.27281172368816|76.64254693053984|1.089793985042135|1.36778858096945|33.501343256651666|76.87873568159144|0.10000000000000142|0.7000000000000028
00:00:08.365|00:00:09.982|[29.7, 49.5]|[30.9, 69.9]|7472.0|147.0|pass|foot_right|success|1.36778858096945|1.089793985042135|33.501343256651666|76.87873568159144|0.7106871805906803|1.119641278085456|47.366866056347874|82.3384478843268|1.1999999999999993|20.400000000000006
00:00:09.982|00:00:10.998|[30.9, 69.9]|[30.9, 69.9]|3075.0|147.0|dribble|foot|success|1.119641278085456|0.7106871805906803|47.366866056347874|82.3384478843268|0.7106871805906803|1.119641278085456|47.366866056347874|82.3384478843268|0.0|0.0
00:00:10.998|00:00:12.423|[30.9, 69.9]|[29.0, 58.7]|3075.0|147.0|pass|foot_right|success|1.119641278085456|0.7106871805906803|47.366866056347874|82.3384478843268|0.865302162876111|1.2565644277105583|38.09317524176739|79.91301521028974|1.8999999999999986|11.200000000000003
00:00:12.423|00:00:13.190|[29.0, 58.7]|[30.3, 58.8]|7472.0|147.0|dribble|foot|success|1.2565644277105583|0.865302162876111|38.09317524176739|79.91301521028974|0.8848871213712274|1.250251075149257|39.15520399640385|78.70914813412733|1.3000000000000007|0.09999999999999432
00:00:13.190|00:00:15.076|[30.3, 58.8]|[50.8, 75.2]|7472.0|147.0|pass|foot_right|success|1.250251075149257|0.8848871213712274|39.15520399640385|78.70914813412733|0.8893697153221066|0.920832323262163|65.40703326095749|68.08142184179177|20.499999999999996|16.400000000000006
00:00:15.076|00:00:16.683|[50.8, 75.2]|[42.0, 76.8]|15296.0|147.0|pass|foot_left|success|0.920832323262163|0.8893697153221066|65.40703326095749|68.08142184179177|0.7759644809914475|0.9740539603452011|59.965323312727996|76.16324572915731|8.799999999999997|1.5999999999999943
00:00:16.683|00:00:17.537|[42.0, 76.8]|[39.5, 69.8]|3075.0|147.0|dribble|foot|success|0.9740539603452011|0.7759644809914475|59.965323312727996|76.16324572915731|0.8344954611007862|1.0705942647909081|53.30938003766317|74.64509360969413|2.5|7.0
00:00:17.537|00:00:19.948|[39.5, 69.8]|[20.6, 56.2]|3075.0|147.0|pass|foot_right|success|1.0705942647909081|0.8344954611007862|53.30938003766317|74.64509360969413|0.748032385594665|1.3135892571049772|30.285309970347015|87.2708427826843|18.9|13.599999999999994
00:00:19.948|00:00:21.558|[20.6, 56.2]|[25.1, 55.6]|7472.0|147.0|dribble|foot|success|1.3135892571049772|0.748032385594665|30.285309970347015|87.2708427826843|0.8602047771449969|1.3067695574295914|33.11449833532134|82.76817021053445|4.5|0.6000000000000014
00:00:21.558|00:00:23.105|[25.1, 55.6]|[31.2, 22.1]|7472.0|147.0|pass|foot_right|success|1.3067695574295914|0.8602047771449969|33.11449833532134|82.76817021053445|1.2064175835261681|1.410925805775279|33.39236439667009|74.75326079844277|6.099999999999998|33.5
00:00:23.105|00:00:24.544|[31.2, 22.1]|[30.4, 19.1]|8572.0|147.0|dribble|foot|success|1.410925805775279|1.2064175835261681|33.39236439667009|74.75326079844277|1.1150745756025844|1.3736585653409548|33.85513255032389|76.07345134802284|0.8000000000000007|3.0
