StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:42:02.049|00:42:03.144|[73.5, 5.7]|[80.1, 7.8]|7151.0|290.0|pass|head|success|0.8388588796891349|1.2032578621815337|78.76001523615902|42.345483820591774|1.2546742307854764|0.759963336559973|84.27603455312784|36.14484748895754|6.599999999999994|2.0999999999999996
00:42:03.144|00:42:03.278|[80.1, 7.8]|[78.2, 8.7]|8187.0|290.0|dribble|foot|success|0.759963336559973|1.2546742307854764|84.27603455312784|36.14484748895754|1.2578950989145121|0.8141809993148903|82.19081457194594|36.85552875756906|1.8999999999999915|0.8999999999999995
00:42:03.857|00:42:05.664|[78.2, 8.7]|[61.5, 6.1]|8187.0|290.0|pass|foot_left|success|0.8141809993148903|1.2578950989145121|82.19081457194594|36.85552875756906|1.1449041276531535|1.000505236534018|67.532658765963|51.67842876868452|16.700000000000003|2.5999999999999996
00:42:05.664|00:42:07.083|[61.5, 6.1]|[75.4, 2.7]|17520.0|290.0|pass|foot_left|success|1.000505236534018|1.1449041276531535|67.532658765963|51.67842876868452|1.1773243432375489|0.7574907964826515|81.63853256887951|43.07957752810489|13.900000000000006|3.3999999999999995
00:42:07.278|00:42:07.439|[75.4, 2.7]|[76.5, 1.5]|7151.0|290.0|dribble|foot|success|0.7574907964826515|1.1773243432375489|81.63853256887951|43.07957752810489|1.1690640876580545|0.7199181384739834|83.117386869415|43.22614949310197|1.0999999999999943|1.2000000000000002
00:42:07.439|00:42:08.884|[76.5, 1.5]|[84.1, 1.5]|7151.0|290.0|pass|foot_left|success|0.7199181384739834|1.1690640876580545|83.117386869415|43.22614949310197|1.2020298840349157|0.571492976644689|90.16129990189803|38.64013457533501|7.599999999999994|0.0
00:42:08.884|00:42:09.382|[84.1, 1.5]|[84.7, 2.1]|7150.0|290.0|dribble|foot|success|0.571492976644689|1.2020298840349157|90.16129990189803|38.64013457533501|1.2106031823770664|0.5667292175235064|90.50801069518653|37.81137395017536|0.6000000000000085|0.6000000000000001
00:42:09.745|00:42:09.862|[84.7, 2.1]|[86.8, 2.8]|7150.0|290.0|pass|foot_right|fail|0.5667292175235064|1.2106031823770664|90.50801069518653|37.81137395017536|1.2257303822112677|0.5280744484263598|92.23708581693158|36.120354372569494|2.0999999999999943|0.6999999999999997
00:42:10.673|00:42:12.746|[78.2, 3.2]|[80.1, 4.0]|8187.0|290.0|dribble|foot|success|0.7160650297092397|1.1955925955188453|84.04689167363658|40.82744175184137|1.2124361655324638|0.6927678353971223|85.5336775778991|38.987305626318935|1.8999999999999915|0.7999999999999998
00:42:12.746|00:42:14.165|[80.1, 4.0]|[73.8, 19.4]|8187.0|290.0|pass|foot_left|success|0.6927678353971223|1.2124361655324638|85.5336775778991|38.987305626318935|1.3754862696566441|1.1331169050056469|75.23031303935933|34.44706083252968|6.299999999999997|15.399999999999999
