StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:03:54.325|00:03:56.430|[64.4, 19.2]|[64.4, 19.2]|7458.0|243.0|dribble|foot|success|1.22123449696225|1.3449049195082676|66.07874090810145|43.213423840283696|1.3449049195082676|1.22123449696225|66.07874090810145|43.213423840283696|0.0|0.0
00:03:56.430|00:03:57.925|[64.4, 19.2]|[63.8, 37.8]|7458.0|243.0|pass|foot_left|success|1.22123449696225|1.3449049195082676|66.07874090810145|43.213423840283696|1.5113054803232655|1.478823530064056|63.913065956813554|41.37487160100923|0.6000000000000085|18.599999999999998
00:03:57.925|00:04:01.634|[63.8, 37.8]|[85.5, 42.9]|40945.0|243.0|dribble|foot|success|1.478823530064056|1.5113054803232655|63.913065956813554|41.37487160100923|1.4670763016324126|1.1426244333515072|85.9619683348398|21.43501807790234|21.700000000000003|5.100000000000001
00:04:02.162|00:04:03.319|[85.5, 42.9]|[116.3, 41.6, 1.8]|40945.0|243.0|shot|foot_right|fail|1.1426244333515072|1.4670763016324126|85.9619683348398|21.43501807790234|1.5055408727267805|0.9787204260195878|116.5480587568922|13.618002790424152|30.799999999999997|1.2999999999999972
||||||||||||||||||
00:04:06.426|00:04:08.108|[4.2, 12.6]|[2.2, 5.9]|8793.0|291.0|dribble|foot|success|1.361600781723503|0.1937984530623369|21.808255317654364|103.04659140408283|0.07813243464797372|1.3039681934348009|28.18598942737331|106.57133761007225|2.0|6.699999999999999
00:04:08.108|00:04:09.239|[2.2, 5.9]|[21.5, 13.9]|8793.0|291.0|pass|foot_left|fail|1.3039681934348009|0.07813243464797372|28.18598942737331|106.57133761007225|0.8190393129385205|1.3345720291186127|29.43229518742974|85.88515587690343|19.3|8.0
00:04:10.369|00:04:11.610|[17.7, 16.1]|[43.9, 13.2]|23349.0|291.0|pass|foot_left|success|1.3685592554783153|0.779780244972493|25.17339865810733|89.11621625719978|1.1283241893956701|1.2426764317795913|48.578287330864185|64.54339625399334|26.2|2.900000000000002
00:04:11.610|00:04:11.690|[43.9, 13.2]|[43.9, 13.2]|24235.0|291.0|dribble|foot|success|1.2426764317795913|1.1283241893956701|48.578287330864185|64.54339625399334|1.1283241893956701|1.2426764317795913|48.578287330864185|64.54339625399334|0.0|0.0
||||||||||||||||||
00:04:13.643|00:04:17.635|[62.0, 64.0]|[27.1, 37.8]|40945.0|243.0|pass|foot_right|success|0.9616328611341242|1.120135000714263|68.87670143089025|52.43090691567332|1.4314832457678883|1.522054475484965|27.36512378923216|77.99262785674041|34.9|26.200000000000003
00:04:17.635|00:04:19.072|[27.1, 37.8]|[36.1, 28.3]|7036.0|243.0|pass|foot_right|success|1.522054475484965|1.4314832457678883|27.36512378923216|77.99262785674041|1.4141944498128813|1.4882556954348396|36.547229717175554|69.13537444752868|9.0|9.499999999999996
00:04:19.072|00:04:20.636|[36.1, 28.3]|[43.0, 24.7]|7458.0|243.0|dribble|foot|success|1.4882556954348396|1.4141944498128813|36.547229717175554|69.13537444752868|1.3577979315808892|1.4219063791853994|43.99420416373048|62.69362009008572|6.899999999999999|3.6000000000000014
00:04:20.636|00:04:21.901|[43.0, 24.7]|[53.0, 29.5]|7458.0|243.0|pass|foot_left|success|1.4219063791853994|1.3577979315808892|43.99420416373048|62.69362009008572|1.4860938159252388|1.4844729258544338|53.19069467491471|52.19434835305447|10.0|4.800000000000001
00:04:21.901|00:04:22.061|[53.0, 29.5]|[65.0, 39.7]|8653.0|243.0|dribble|foot|success|1.4844729258544338|1.4860938159252388|53.19069467491471|52.19434835305447|1.483327770511047|1.429249289677314|65.24944444207935|40.40408395199673|12.0|10.200000000000003
00:04:24.425|00:04:25.492|[65.0, 39.7]|[79.3, 47.9]|8653.0|243.0|pass|foot_right|success|1.429249289677314|1.483327770511047|65.24944444207935|40.40408395199673|1.397275372061473|1.0750005325555159|80.50900570743623|29.218145047213383|14.299999999999997|8.199999999999996
00:04:25.492|00:04:27.016|[79.3, 47.9]|[85.1, 58.9]|5683.0|243.0|dribble|foot|success|1.0750005325555159|1.397275372061473|80.50900570743623|29.218145047213383|1.2861450878285012|0.6742509863587899|88.6680325709328|31.875068627377104|5.799999999999997|11.0
00:04:27.016|00:04:29.760|[85.1, 58.9]|[117.3, 57.4]|5683.0|243.0|pass|foot_left|success|0.6742509863587899|1.2861450878285012|88.6680325709328|31.875068627377104|1.3738926508207414|0.4839493878600245|119.61124529073342|26.435771220072244|32.2|1.5
00:04:29.760|00:04:30.344|[117.3, 57.4]|[117.3, 43.5]|7463.0|243.0|cross|foot_right|fail|0.4839493878600245|1.3738926508207414|119.61124529073342|26.435771220072244|1.4899837901537167|0.9131391495187607|117.6840685904426|15.541557193537587|0.0|13.899999999999999
00:04:31.592|00:04:31.972|[118.4, 42.5]|[120.0, 41.6, 0.7]|5688.0|243.0|shot|foot_left|success|1.0055170840889702|1.499128739583544|118.7047176821545|15.868522300453819|1.5075474692618234|1.1018296190225747|120.24042581428262|16.815469068687914|1.5999999999999943|0.8999999999999986
||||||||||||||||||
00:05:07.109|00:05:07.425|[61.0, 40.1]|[59.9, 39.9]|20636.0|291.0|pass|foot_right|success|1.4330380578551323|1.4711276743037345|61.30424128883743|44.42082844792519|1.4726155224371322|1.440714642737721|60.189866256704704|45.48428299973519|1.1000000000000014|0.20000000000000284
00:05:07.425|00:05:07.717|[59.9, 39.9]|[59.4, 39.2]|23349.0|291.0|dribble|foot|success|1.440714642737721|1.4726155224371322|60.189866256704704|45.48428299973519|1.483476846240414|1.4572517219222418|59.62717501274062|45.895533551752074|0.5|0.6999999999999957
00:05:07.717|00:05:10.025|[59.4, 39.2]|[39.9, 40.1]|23349.0|291.0|pass|foot_right|success|1.4572517219222418|1.483476846240414|59.62717501274062|45.895533551752074|1.4190887950697573|1.4773671306945628|40.36359746107871|65.38516651351436|19.5|0.8999999999999986
00:05:10.025|00:05:10.105|[39.9, 40.1]|[35.6, 39.3]|8291.0|291.0|dribble|foot|success|1.4773671306945628|1.4190887950697573|40.36359746107871|65.38516651351436|1.423005430810471|1.494575399656696|35.99236030048599|69.60208330215411|4.299999999999997|0.8000000000000043
00:05:10.105|00:05:13.365|[35.6, 39.3]|[35.5, 17.6]|8291.0|291.0|pass|foot_right|success|1.494575399656696|1.423005430810471|35.99236030048599|69.60208330215411|1.1380313445955081|1.3390641714342455|39.105114754978025|71.4087529648852|0.10000000000000142|21.699999999999996
00:05:13.365|00:05:13.804|[35.5, 17.6]|[35.0, 7.7]|296873.0|291.0|dribble|foot|success|1.3390641714342455|1.1380313445955081|39.105114754978025|71.4087529648852|0.9263815590507284|1.2113995805378834|43.78001827318029|74.77760359893864|0.5|9.900000000000002
00:05:13.804|00:05:17.690|[35.0, 7.7]|[95.3, 26.7]|296873.0|291.0|pass|foot_left|fail|1.2113995805378834|0.9263815590507284|43.78001827318029|74.77760359893864|1.4943454112804253|0.9256477730340535|95.57918183370268|12.140016474453406|60.3|19.0
00:05:17.690|00:05:17.838|[24.8, 53.4]|[29.0, 53.6]|40945.0|243.0|pass|foot_right|fail|1.333460078073788|0.9069676498282019|31.486505045812883|82.5130292741698|0.9764546639420582|1.318401235988431|35.00228563965502|78.4866867691585|4.199999999999999|0.20000000000000284
00:05:26.630|00:05:27.889|[21.2, 80.0]|[44.4, 74.8]|7463.0|243.0|throw_in|foot|success|1.0687780469356394|0.43185620364632965|50.65017275390085|95.5951881634217|0.8276265655104502|0.9782379461100991|60.29925372672534|73.05477397131553|23.2|5.200000000000003
00:05:28.221|00:05:29.770|[45.3, 76.2]|[66.2, 66.9]|10919.0|243.0|pass|foot_right|success|0.9554760424228715|0.8208119228579875|61.910661440498274|73.10902817026088|1.1095685557810893|0.8675004945861253|73.92462377313801|50.8709150694186|20.900000000000006|9.299999999999997
00:05:30.024|00:05:30.911|[66.2, 66.9]|[65.8, 68.5]|3371.0|243.0|dribble|foot|success|0.8675004945861253|1.1095685557810893|73.92462377313801|50.8709150694186|1.087885598079611|0.8490839716173754|74.2959622052235|52.21963232348539|0.4000000000000057|1.5999999999999943
||||||||||||||||||
00:05:41.572|00:05:44.293|[57.0, 0.1]|[29.9, 32.5]|296873.0|291.0|throw_in|foot|success|0.9558880363104307|1.0342557830198924|66.31900180189687|58.76401960383581|1.520671125403108|1.5508256133461642|29.937601774357276|75.11497853291313|27.1|32.4
00:05:44.293|00:05:45.542|[29.9, 32.5]|[33.2, 27.3]|386509.0|291.0|dribble|foot|success|1.5508256133461642|1.520671125403108|29.937601774357276|75.11497853291313|1.3716636523055068|1.4777510078350158|33.869307639808646|72.11192689146505|3.3000000000000043|5.199999999999999
00:05:46.330|00:05:47.739|[33.2, 27.3]|[43.8, 5.7]|386509.0|291.0|pass|foot_left|success|1.4777510078350158|1.3716636523055068|33.869307639808646|72.11192689146505|0.997154438089512|1.1376634633050255|52.14719551423643|67.42647847841381|10.599999999999994|21.6
00:05:47.739|00:05:48.053|[43.8, 5.7]|[43.6, 5.1]|296873.0|291.0|dribble|foot|success|1.1376634633050255|0.997154438089512|52.14719551423643|67.42647847841381|0.9854448305039807|1.1308753126067723|52.3084123253612|67.8614028737986|0.19999999999999574|0.6000000000000005
||||||||||||||||||
00:06:17.636|00:06:20.737|[43.8, 5.9]|[90.5, 50.2]|8291.0|291.0|freekick_crossed|foot_right|success|1.1403590942037625|1.0003825275668392|52.03892773683947|67.34277986540206|1.3936668206540685|0.7300800658712246|91.93851206105089|21.741435095227732|46.7|44.300000000000004
||||||||||||||||||
00:06:20.737|00:06:22.169|[90.5, 50.2]|[97.7, 60.5]|13613.0|291.0|pass|foot|success|0.7300800658712246|1.3936668206540685|91.93851206105089|21.741435095227732|1.3059305183085985|0.26880469197926965|101.23013385351221|27.487087877765443|7.200000000000003|10.299999999999997
00:06:22.447|00:06:24.203|[97.7, 60.5]|[106.0, 58.9]|23470.0|291.0|dribble|foot|success|0.26880469197926965|1.3059305183085985|101.23013385351221|27.487087877765443|1.3400737706467394|0.04013907204573199|108.88530663041732|24.920072231034965|8.299999999999997|1.6000000000000014
||||||||||||||||||
00:06:24.203|00:06:24.644|[106.0, 58.9]|[109.9, 59.3]|23470.0|291.0|dribble|foot|success|0.04013907204573199|1.3400737706467394|108.88530663041732|24.920072231034965|1.3445291814690523|0.19130735501239696|112.77455386743945|25.77013775671368|3.9000000000000057|0.3999999999999986
||||||||||||||||||
00:06:49.620|00:06:51.504|[113.7, 80.0]|[114.3, 54.4]|31721.0|291.0|throw_in|foot|fail|0.1869225452040137|1.1863535582051177|122.65272112758038|46.81548888989626|1.394178313747866|0.427734912386242|116.10620138476669|22.419857269840055|0.5999999999999943|25.6
||||||||||||||||||
||||||||||||||||||
||||||||||||||||||
00:06:57.057|00:06:57.492|[43.2, 3.3]|[42.9, 2.2]|3371.0|243.0|dribble|foot|success|1.10974106454694|0.9529596459566289|52.997452768977496|69.00528965231578|0.9329131364265676|1.097533629494388|53.40084268998009|69.76854592149675|0.30000000000000426|1.0999999999999996
00:06:58.689|00:06:59.927|[42.9, 2.2]|[29.0, 3.9]|3371.0|243.0|pass|foot_right|success|1.097533629494388|0.9329131364265676|53.40084268998009|69.76854592149675|0.7667877910869594|1.1936974785202625|41.797248713282556|81.74356243766233|13.899999999999999|1.6999999999999997
00:06:59.929|00:07:02.162|[29.0, 3.9]|[27.7, 2.7]|7166.0|243.0|dribble|foot|success|1.1936974785202625|0.7667877910869594|41.797248713282556|81.74356243766233|0.7244567689580338|1.186059291334082|41.79688983644596|83.39652270928326|1.3000000000000007|1.1999999999999997
||||||||||||||||||
00:07:04.806|00:07:06.522|[34.8, 6.9]|[49.4, 38.5]|7166.0|243.0|freekick_short|foot_right|success|1.2023821539504946|0.9091566179473635|44.10725563895355|75.24925248798156|1.479953924538686|1.49003710618214|49.60453608290274|55.78180707004749|14.600000000000001|31.6
00:07:06.522|00:07:11.415|[49.4, 38.5]|[71.2, 50.4]|10919.0|243.0|dribble|foot|success|1.49003710618214|1.479953924538686|49.60453608290274|55.78180707004749|1.3444078193006634|1.1190529173524004|73.06435519458172|37.56860391337426|21.800000000000004|11.899999999999999
