StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:00:00.433|00:00:02.309|[60.0, 40.0]|[40.1, 38.5]|8294.0|224.0|pass|foot_right|success|1.4382447944982226|1.4711276743037347|60.29925372672534|45.39823785126467|1.459044415308411|1.501569682574477|40.3517038054157|65.05582218372159|19.9|1.5
00:00:02.309|00:00:05.573|[40.1, 38.5]|[51.8, 50.4]|7173.0|224.0|dribble|foot|success|1.501569682574477|1.459044415308411|40.3517038054157|65.05582218372159|1.2641784937658225|1.2717691332398955|54.334151323085926|55.67045895266178|11.699999999999996|11.899999999999999
00:00:05.573|00:00:08.038|[51.8, 50.4]|[96.8, 18.7]|7173.0|224.0|pass|foot_right|success|1.2717691332398955|1.2641784937658225|54.334151323085926|55.67045895266178|1.414035307063177|0.49199053253368175|98.00168365900659|17.35885940953495|45.0|31.7
00:00:08.038|00:00:09.146|[98.1, 18.8]|[93.5, 22.8]|5472.0|224.0|pass|foot_right|success|0.42613170734697287|1.4170747770137904|99.2705898038286|16.692812824685962|1.451578273364213|0.7986132530863085|94.16841296315873|16.05272562526377|4.599999999999994|4.0
00:00:09.499|00:00:10.457|[93.5, 22.8]|[96.6, 24.6]|3477.0|224.0|dribble|foot|success|0.7986132530863085|1.451578273364213|94.16841296315873|16.05272562526377|1.4737932410887633|0.7292773806962722|97.05627233723743|12.606347607455541|3.0999999999999943|1.8000000000000007
||||||||||||||||||
00:00:12.427|00:00:16.738|[27.4, 50.1]|[62.7, 45.2]|7166.0|243.0|pass|foot_right|fail|1.3662244486650443|1.0395508810694223|31.78002517305485|79.25257093621632|1.3940322709015556|1.3119604575733306|63.69246423243491|43.757627906457635|35.300000000000004|4.899999999999999
00:00:16.738|00:00:18.786|[57.4, 34.9]|[80.3, 13.9]|6943.0|224.0|pass|foot_right|success|1.5518910164121895|1.5551181690004363|57.4070553155272|47.60850764306733|1.325524666313393|0.8877181574444076|82.7774123780153|31.844936803203115|22.9|21.0
00:00:18.899|00:00:21.762|[80.3, 13.9]|[88.8, 2.4]|5472.0|224.0|dribble|foot|success|0.8877181574444076|1.325524666313393|82.7774123780153|31.844936803203115|1.2289142642678519|0.473722834824946|94.25497334358543|35.51056180912941|8.5|11.5
00:00:22.478|00:00:23.339|[88.8, 2.4]|[87.9, 0.1]|5472.0|224.0|pass|foot_right|fail|0.473722834824946|1.2289142642678519|94.25497334358543|35.51056180912941|1.202707998489953|0.4671811631986674|94.21050896794901|37.96867129621472|0.8999999999999915|2.3
00:00:37.734|00:00:39.408|[43.3, 80.0]|[70.7, 71.8]|7463.0|243.0|throw_in|foot|fail|0.9301538380736112|0.7551722092827461|63.17349127600911|76.96031444842205|1.079811779536266|0.7368925511570649|80.17063053263334|51.042433327575594|27.400000000000006|8.200000000000003
00:00:39.408|00:00:41.947|[49.4, 8.3]|[62.3, 15.1]|6953.0|224.0|pass|head|fail|1.1378184258585364|1.0910858424013417|55.68527633046279|61.25234689381298|1.2762499437954675|1.1540940660554981|65.10376333208396|46.69582422444217|12.899999999999999|6.799999999999999
00:00:43.260|00:00:44.136|[55.0, 16.6]|[68.4, 11.4]|8294.0|224.0|pass|foot_left|success|1.2359043545119048|1.2643954439532072|57.686740244184364|52.94109934634905|1.251679655684168|1.0176183481852843|72.03693497088838|43.015346098805246|13.400000000000006|5.200000000000001
00:00:44.136|00:00:45.563|[67.6, 13.2]|[56.2, 4.4]|5472.0|224.0|pass|foot_right|success|1.063243895969824|1.2722973952087173|70.7276466454243|42.794859504384405|1.0860250996287268|1.0255691712576214|63.5185012417642|57.07538874155829|11.399999999999991|8.799999999999999
00:00:45.563|00:00:46.851|[56.2, 4.4]|[51.6, 3.4]|6945.0|224.0|dribble|foot|success|1.0255691712576214|1.0860250996287268|63.5185012417642|57.07538874155829|1.0355225787047375|1.0504410232949029|59.99099932489873|61.546080297611155|4.600000000000001|1.0000000000000004
00:00:46.851|00:00:48.247|[51.6, 3.4]|[33.0, 2.9]|6945.0|224.0|pass|foot_right|success|1.0504410232949029|1.0355225787047375|59.99099932489873|61.546080297611155|0.8150306727041183|1.1630584072271604|45.345451811620535|78.42965000559418|18.6|0.5
00:00:48.247|00:00:53.201|[33.0, 2.9]|[27.5, 8.5]|6953.0|224.0|dribble|foot|success|1.1630584072271604|0.8150306727041183|45.345451811620535|78.42965000559418|0.8231161158643125|1.2529217219809414|37.50333318519835|81.58737647455028|5.5|5.6
00:00:53.201|00:00:54.825|[27.5, 8.5]|[3.8, 27.6]|6953.0|224.0|pass|foot_right|success|1.2529217219809414|0.8231161158643125|37.50333318519835|81.58737647455028|0.5358112379604638|1.5076393279566467|7.4431176263713565|101.40216960203563|23.7|19.1
00:00:54.825|00:00:57.139|[3.8, 27.6]|[4.2, 31.7]|6949.0|224.0|dribble|foot|success|1.5076393279566467|0.5358112379604638|7.4431176263713565|101.40216960203563|1.069782939991307|1.5479828251084293|4.788527957525152|100.82623666486813|0.40000000000000036|4.099999999999998
00:00:57.139|00:00:59.383|[4.2, 31.7]|[14.0, 69.9]|6949.0|224.0|pass|foot_right|success|1.5479828251084293|1.069782939991307|4.788527957525152|100.82623666486813|0.37183189589887605|1.1950355480741763|38.533232410479144|97.82540569811097|9.8|38.2
