StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:00:00.302|00:00:01.552|[61.0, 40.1]|[47.8, 35.8]|6317.0|184.0|pass|foot_left|success|1.4330380578551323|1.4711276743037345|61.30424128883743|44.42082844792519|1.533157207595508|1.5393381765904526|47.833879207105916|57.22831467027489|13.200000000000003|4.300000000000004
00:00:01.552|00:00:02.671|[47.8, 35.8]|[48.2, 35.2]|10896.0|184.0|dribble|foot|success|1.5393381765904526|1.533157207595508|47.833879207105916|57.22831467027489|1.5459052030905958|1.5496727086295328|48.2149354453576|56.812674642195816|0.4000000000000057|0.5999999999999943
00:00:02.671|00:00:04.205|[48.2, 35.2]|[32.9, 55.9]|10896.0|184.0|pass|foot_right|success|1.5496727086295328|1.5459052030905958|48.2149354453576|56.812674642195816|0.9834954775180988|1.2759074878287173|39.522398712628764|75.35263764461068|15.300000000000004|20.699999999999996
00:00:04.205|00:00:04.800|[32.9, 55.9]|[32.9, 55.9]|36359.0|184.0|dribble|foot|success|1.2759074878287173|0.9834954775180988|39.522398712628764|75.35263764461068|0.9834954775180988|1.2759074878287173|39.522398712628764|75.35263764461068|0.0|0.0
00:00:04.800|00:00:05.897|[32.9, 55.9]|[42.4, 45.7]|36359.0|184.0|pass|foot_right|success|1.2759074878287173|0.9834954775180988|39.522398712628764|75.35263764461068|1.3015532596441646|1.386027136259998|43.98465641561839|63.68398542804933|9.5|10.199999999999996
00:00:05.897|00:00:08.670|[42.4, 45.7]|[42.7, 49.8]|10896.0|184.0|dribble|foot|success|1.386027136259998|1.3015532596441646|43.98465641561839|63.68398542804933|1.216395808651975|1.3224214503106069|45.52944102446241|64.27231130121274|0.30000000000000426|4.099999999999994
00:00:08.670|00:00:09.935|[42.7, 49.8]|[50.3, 63.5]|10896.0|184.0|pass|foot_right|success|1.3224214503106069|1.216395808651975|45.52944102446241|64.27231130121274|1.0403764932109778|1.0762010782823683|58.31243435151717|62.147727231170734|7.599999999999994|13.700000000000003
00:00:09.935|00:00:10.474|[50.3, 63.5]|[48.8, 63.5]|8812.0|184.0|dribble|foot|success|1.0762010782823683|1.0403764932109778|58.31243435151717|62.147727231170734|1.027068567916835|1.087419072394106|57.023591609087546|63.471962314080066|1.5|0.0
00:00:10.474|00:00:11.753|[48.8, 63.5]|[33.9, 61.5]|8812.0|184.0|pass|foot_right|success|1.087419072394106|1.027068567916835|57.023591609087546|63.471962314080066|0.8892576359703945|1.2017389013071342|43.651575000221925|76.23293251607207|14.899999999999999|2.0
00:00:11.753|00:00:12.886|[33.9, 61.5]|[34.9, 61.5]|36359.0|184.0|dribble|foot|success|1.2017389013071342|0.8892576359703945|43.651575000221925|76.23293251607207|0.9034366213446376|1.196948297647129|44.4326456560939|75.30112880960019|1.0|0.0
00:00:12.886|00:00:15.328|[34.9, 61.5]|[31.2, 24.8]|36359.0|184.0|pass|foot_right|success|1.196948297647129|0.9034366213446376|44.4326456560939|75.30112880960019|1.2840509226629553|1.4467748879395674|32.52814166225916|74.37123099693859|3.6999999999999993|36.7
00:00:15.328|00:00:18.104|[31.2, 24.8]|[31.9, 26.0]|12293.0|184.0|dribble|foot|success|1.4467748879395674|1.2840509226629553|32.52814166225916|74.37123099693859|1.325080200674879|1.461791003803088|32.88783969797955|73.53645354516357|0.6999999999999993|1.1999999999999993
00:00:18.104|00:00:19.818|[31.9, 26.0]|[33.6, 60.5]|12293.0|184.0|pass|foot_right|success|1.461791003803088|1.325080200674879|32.88783969797955|73.53645354516357|0.9029895799994234|1.2154066179771188|42.792639554016766|76.15910976370458|1.7000000000000028|34.5
00:00:19.818|00:00:24.334|[33.6, 60.5]|[68.2, 76.9]|36359.0|184.0|dribble|foot|success|1.2154066179771188|0.9029895799994234|42.792639554016766|76.15910976370458|1.0093026635277977|0.7090100756014366|80.57077633981196|56.521234947584084|34.6|16.400000000000006
00:00:26.415|00:00:26.690|[68.2, 76.9]|[73.1, 77.2]|36359.0|184.0|pass|foot_right|fail|0.7090100756014366|1.0093026635277977|80.57077633981196|56.521234947584084|1.037042047958691|0.6360524569810412|84.91083558651393|53.70148973725031|4.8999999999999915|0.29999999999999716
||||||||||||||||||
00:00:33.031|00:00:35.865|[78.2, 80.0]|[111.4, 72.4]|20950.0|184.0|throw_in|foot|success|0.5275336155964516|1.039072259536091|90.7261814472537|53.237580711373425|1.2388475215655084|0.16514867741462697|117.83259311412951|38.92968019390861|33.2|7.599999999999994
00:00:36.296|00:00:36.416|[111.4, 72.4]|[114.1, 73.0]|21156.0|184.0|dribble|foot|success|0.16514867741462697|1.2388475215655084|117.83259311412951|38.92968019390861|1.2414403591133076|0.2292319332769952|120.58113451116638|40.04759668194834|2.6999999999999886|0.5999999999999943
00:00:36.416|00:00:38.642|[114.1, 73.0]|[112.7, 32.8]|21156.0|184.0|cross|foot_right|success|0.2292319332769952|1.2414403591133076|120.58113451116638|40.04759668194834|1.560148991805009|1.4161957813636954|112.70638846134678|7.792945527847609|1.3999999999999915|40.2
00:00:38.642|00:00:39.136|[112.7, 32.8]|[119.6, 37.7, 1.6]|18888.0|184.0|shot|foot_left|fail|1.4161957813636954|1.560148991805009|112.70638846134678|7.792945527847609|1.5398697356734203|1.322597062886794|119.6572187542398|15.061540425866136|6.8999999999999915|4.900000000000006
||||||||||||||||||
00:00:40.633|00:00:40.854|[116.1, 28.8]|[117.0, 30.8]|18888.0|184.0|shot|foot_left|fail|1.1326906071913794|1.5260372654517735|116.21639299169459|12.257650672131259|1.543452716176658|1.3101939350475558|117.04375250307041|12.41933975700802|0.9000000000000057|2.0
||||||||||||||||||
00:00:47.039|00:00:47.725|[108.6, 0.1]|[110.4, 12.0]|8504.0|184.0|throw_in|foot|success|0.10579817292379354|1.2682260722210912|113.76805351239862|34.090614544182095|1.3740976309437105|0.2406960340632443|112.57068890257358|22.653035116734358|1.8000000000000114|11.9
00:00:47.758|00:00:48.513|[110.4, 12.0]|[105.6, 4.4]|18888.0|184.0|pass|foot_left|success|0.2406960340632443|1.3740976309437105|112.57068890257358|22.653035116734358|1.2975066459128266|0.020267494712221272|109.67005060635286|29.606080456554867|4.800000000000011|7.6
00:00:50.579|00:00:53.417|[103.7, 4.1]|[77.9, 16.1]|8504.0|184.0|pass|foot_right|success|0.04345089539153075|1.2900784467176252|107.92451065443846|29.928247526375475|1.344935212899755|0.9870635521237013|79.93009445759463|32.47799254880141|25.799999999999997|12.000000000000002
00:00:53.417|00:00:54.547|[77.9, 16.1]|[77.9, 31.7]|6317.0|184.0|pass|foot_right|success|0.9870635521237013|1.344935212899755|79.93009445759463|32.47799254880141|1.5412798694789978|1.4861283785353934|77.93394639051715|27.1974263488294|0.0|15.599999999999998
00:00:54.547|00:00:55.976|[77.9, 31.7]|[84.6, 27.6]|8812.0|184.0|dribble|foot|success|1.4861283785353934|1.5412798694789978|77.93394639051715|27.1974263488294|1.495290028774556|1.2667953874547522|84.84173501290505|21.380364823828433|6.699999999999989|4.099999999999998
00:00:55.976|00:00:57.214|[84.6, 27.6]|[87.4, 6.4]|8812.0|184.0|pass|foot_right|success|1.2667953874547522|1.495290028774556|84.84173501290505|21.380364823828433|1.2649174553900444|0.5676664243718795|91.65435068778787|32.734080100103625|2.8000000000000114|21.200000000000003
00:00:57.214|00:01:00.030|[87.4, 6.4]|[77.6, 12.0]|8504.0|184.0|dribble|foot|success|0.5676664243718795|1.2649174553900444|91.65435068778787|32.734080100103625|1.2945402616751551|0.894277608666448|80.65829157625396|35.13915195334116|9.800000000000011|5.6
00:01:01.774|00:01:02.848|[77.6, 12.0]|[66.7, 4.1]|8504.0|184.0|pass|foot_left|success|0.894277608666448|1.2945402616751551|80.65829157625396|35.13915195334116|1.1493771199070923|0.9079481057530029|73.09514347752524|48.58909342640589|10.899999999999991|7.9
00:01:02.848|00:01:05.713|[66.7, 4.1]|[56.0, 5.1]|12293.0|184.0|dribble|foot|success|0.9079481057530029|1.1493771199070923|73.09514347752524|48.58909342640589|1.0943743949485238|1.0379136147782762|63.017537241628226|56.887696385070825|10.700000000000003|1.0
00:01:06.068|00:01:08.841|[56.0, 5.1]|[43.4, 39.6]|12293.0|184.0|pass|foot_right|success|1.0379136147782762|1.0943743949485238|63.017537241628226|56.887696385070825|1.4424730991091017|1.4801364395941514|43.75979890264579|61.854021696248665|12.600000000000001|34.5
00:01:08.841|00:01:10.446|[43.4, 39.6]|[44.8, 42.7]|36359.0|184.0|dribble|foot|success|1.4801364395941514|1.4424730991091017|43.75979890264579|61.854021696248665|1.3789873010056717|1.4272717451460077|45.636936794662276|60.825405876163295|1.3999999999999986|3.1000000000000014
00:01:10.446|00:01:12.250|[44.8, 42.7]|[53.7, 58.3]|36359.0|184.0|pass|foot_left|success|1.4272717451460077|1.3789873010056717|45.636936794662276|60.825405876163295|1.1458537520398542|1.1284221038181517|58.942175053182424|56.76424931239732|8.900000000000006|15.599999999999994
00:01:12.250|00:01:14.444|[53.7, 58.3]|[58.2, 59.3]|6317.0|184.0|dribble|foot|success|1.1284221038181517|1.1458537520398542|58.942175053182424|56.76424931239732|1.160731816110071|1.0751999625690192|63.46124801798339|53.20084585793725|4.5|1.0
00:01:14.444|00:01:15.843|[58.2, 59.3]|[81.9, 78.9]|6317.0|184.0|pass|foot_right|success|1.0751999625690192|1.160731816110071|63.46124801798339|53.20084585793725|1.0693134039721512|0.47516171485097763|93.40032119859119|50.49376199096281|23.700000000000003|19.60000000000001
00:01:15.843|00:01:16.108|[81.9, 78.9]|[81.9, 77.4]|20950.0|184.0|dribble|foot|success|0.47516171485097763|1.0693134039721512|93.40032119859119|50.49376199096281|1.0835044762366244|0.4891198055115285|92.68856455895734|49.164723125428054|0.0|1.5
