StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:00:00.294|00:00:00.633|[61.0, 40.1]|[62.0, 41.7]|27317.0|175.0|pass|foot_right|success|1.4330380578551323|1.4711276743037345|61.30424128883743|44.42082844792519|1.447235455567404|1.3936045733780897|62.47631551236036|43.68397875651896|1.0|1.6000000000000014
00:00:00.633|00:00:01.696|[61.5, 42.2]|[46.9, 33.5]|19836.0|175.0|pass|foot_right|success|1.3844769643931278|1.4382447944982226|62.04425839672838|44.26612700474258|1.5601357498537516|1.5621906872578841|46.90266516947624|58.10215142316161|14.600000000000001|8.700000000000003
00:00:01.696|00:00:02.120|[46.9, 33.5]|[45.4, 36.5]|8556.0|175.0|dribble|foot|success|1.5621906872578841|1.5601357498537516|46.90266516947624|58.10215142316161|1.5157858049190098|1.528874593540673|45.468780498271556|59.652409842352554|1.5|3.0
00:00:02.482|00:00:04.420|[45.4, 36.5]|[34.0, 60.0]|8556.0|175.0|pass|foot_right|success|1.528874593540673|1.5157858049190098|45.468780498271556|59.652409842352554|0.9179496956941223|1.2197654400524764|42.80186911806539|75.61084578286372|11.399999999999999|23.5
00:00:04.420|00:00:05.563|[34.0, 60.0]|[32.9, 59.4]|6322.0|175.0|dribble|foot|success|1.2197654400524764|0.9179496956941223|42.80186911806539|75.61084578286372|0.9133403972520069|1.2320842216726389|41.564046963692064|76.4432469221448|1.1000000000000014|0.6000000000000014
00:00:05.563|00:00:07.490|[32.9, 59.4]|[28.0, 33.1]|6322.0|175.0|pass|foot_right|success|1.2320842216726389|0.9133403972520069|41.564046963692064|76.4432469221448|1.538664532401487|1.5591085473355437|28.01446055165082|77.00525956063001|4.899999999999999|26.299999999999997
00:00:07.490|00:00:08.742|[28.0, 33.1]|[28.6, 49.9]|9396.0|175.0|pass|foot_left|success|1.5591085473355437|1.538664532401487|28.01446055165082|77.00525956063001|1.0634009984278991|1.36561002233367|32.722622144320894|78.03697841408264|0.6000000000000014|16.799999999999997
00:00:08.742|00:00:10.510|[28.6, 49.9]|[34.8, 49.4]|8556.0|175.0|dribble|foot|success|1.36561002233367|1.0634009984278991|32.722622144320894|78.03697841408264|1.1541728496368366|1.3548439453220482|38.05522303179946|71.86932586298552|6.199999999999996|0.5
00:00:10.510|00:00:11.600|[34.8, 49.4]|[52.3, 41.7]|8556.0|175.0|pass|foot_right|success|1.3548439453220482|1.1541728496368366|38.05522303179946|71.86932586298552|1.4246189345004356|1.4257128783013147|52.863787227174704|53.25955313368674|17.5|7.699999999999996
00:00:11.600|00:00:12.713|[52.3, 41.7]|[40.5, 48.2]|6039.0|175.0|pass|foot_right|success|1.4257128783013147|1.4246189345004356|52.863787227174704|53.25955313368674|1.2335716944000128|1.3540981453263325|42.917245950783006|66.0446061385788|11.799999999999997|6.5
00:00:12.713|00:00:13.713|[40.5, 48.2]|[43.9, 49.0]|8556.0|175.0|dribble|foot|success|1.3540981453263325|1.2335716944000128|42.917245950783006|66.0446061385788|1.2415476170808226|1.3300581933772009|46.39191739947811|62.91430679901035|3.3999999999999986|0.7999999999999972
00:00:13.713|00:00:14.706|[43.9, 49.0]|[57.6, 57.8]|8556.0|175.0|pass|foot_right|success|1.3300581933772009|1.2415476170808226|46.39191739947811|62.91430679901035|1.1789674299786015|1.1054623787517859|62.32335035923534|53.03960784168751|13.700000000000003|8.799999999999997
00:00:14.706|00:00:16.280|[57.6, 57.8]|[42.8, 65.9]|8215.0|175.0|pass|foot_right|success|1.1054623787517859|1.1789674299786015|62.32335035923534|53.03960784168751|0.9302925863201112|1.0969123510939334|53.380239789645|69.90314728250796|14.800000000000004|8.100000000000009
00:00:16.280|00:00:16.320|[42.8, 65.9]|[42.8, 65.9]|6322.0|175.0|dribble|foot|success|1.0969123510939334|0.9302925863201112|53.380239789645|69.90314728250796|0.9302925863201112|1.0969123510939334|53.380239789645|69.90314728250796|0.0|0.0
00:00:16.320|00:00:17.155|[42.8, 65.9]|[41.9, 56.3]|6322.0|175.0|pass|foot_right|success|1.0969123510939334|0.9302925863201112|53.380239789645|69.90314728250796|1.081706517983722|1.2310892904831017|47.46472374300728|66.92458442157111|0.8999999999999986|9.600000000000009
00:00:17.155|00:00:19.416|[41.9, 56.3]|[45.8, 53.1]|8556.0|175.0|dribble|foot|success|1.2310892904831017|1.081706517983722|47.46472374300728|66.92458442157111|1.1756951776522702|1.2587048517628545|49.62307930791881|62.204903343707564|3.8999999999999986|3.1999999999999957
00:00:19.416|00:00:21.376|[45.8, 53.1]|[45.1, 25.0]|8556.0|175.0|pass|foot_right|success|1.2587048517628545|1.1756951776522702|49.62307930791881|62.204903343707564|1.373827206151576|1.4216614812311117|45.989237871484676|60.5723534295969|0.6999999999999957|28.1
00:00:21.376|00:00:22.532|[45.1, 25.0]|[47.1, 24.1]|9396.0|175.0|dribble|foot|success|1.4216614812311117|1.373827206151576|45.989237871484676|60.5723534295969|1.3636211276359853|1.4014495212306766|48.12920111533122|58.74027579097667|2.0|0.8999999999999986
00:00:22.532|00:00:23.773|[47.1, 24.1]|[46.0, 43.0]|9396.0|175.0|pass|foot_left|success|1.4014495212306766|1.3636211276359853|48.12920111533122|58.74027579097667|1.3775848429470905|1.4194208830608703|46.87216658103186|59.682493245507096|1.1000000000000014|18.9
00:00:23.773|00:00:28.376|[46.0, 43.0]|[55.7, 52.8]|8556.0|175.0|dribble|foot|success|1.4194208830608703|1.3775848429470905|46.87216658103186|59.682493245507096|1.2452803248906803|1.2064800168359604|58.78715846169128|52.76296049313382|9.700000000000003|9.799999999999997
00:00:29.230|00:00:31.121|[55.7, 52.8]|[46.7, 64.3]|8556.0|175.0|pass|foot_right|success|1.2064800168359604|1.2452803248906803|58.78715846169128|52.76296049313382|0.9952494816449293|1.0914930875158018|55.66848300429966|65.70372896571396|9.0|11.5
00:00:31.121|00:00:33.955|[46.7, 64.3]|[38.1, 59.9]|6322.0|175.0|dribble|foot|success|1.0914930875158018|0.9952494816449293|55.66848300429966|65.70372896571396|0.9737632643359249|1.2014207351254051|46.069729758269695|71.73855309385603|8.600000000000001|4.399999999999999
00:00:33.955|00:00:34.837|[38.1, 59.9]|[46.7, 67.5]|6322.0|175.0|pass|foot_left|success|1.2014207351254051|0.9737632643359249|46.069729758269695|71.73855309385603|0.9485241898486974|1.049252135610544|57.47295015918358|67.23942296004628|8.600000000000001|7.600000000000001
00:00:34.837|00:00:36.831|[46.7, 67.5]|[45.1, 64.3]|8556.0|175.0|dribble|foot|success|1.049252135610544|0.9485241898486974|57.47295015918358|67.23942296004628|0.9792204867961137|1.102485193974282|54.333231083748366|67.12749064280594|1.6000000000000014|3.200000000000003
00:00:36.831|00:00:38.017|[45.1, 64.3]|[56.1, 53.1]|8556.0|175.0|pass|foot_right|success|1.102485193974282|0.9792204867961137|54.333231083748366|67.12749064280594|1.2426424447626447|1.198425603219796|59.26229830170274|52.49780947811061|11.0|11.199999999999996
00:00:38.017|00:00:39.240|[56.1, 53.1]|[43.0, 56.3]|6039.0|175.0|pass|foot_right|success|1.198425603219796|1.2426424447626447|59.26229830170274|52.49780947811061|1.0923760159702396|1.2255263462511152|48.43851773124359|65.88846636551803|13.100000000000001|3.1999999999999957
