StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:00:00.880|00:00:02.423|[60.0, 40.0]|[52.0, 32.0]|15716.0|970.0|pass|foot_right|success|1.4382447944982226|1.4711276743037347|60.29925372672534|45.39823785126467|1.5323537367737086|1.5330783743280325|52.03844732503075|53.03772242470448|8.0|8.0
00:00:02.423|00:00:02.725|[52.0, 32.0]|[49.0, 32.0]|15713.0|970.0|dribble|foot|success|1.5330783743280325|1.5323537367737086|52.03844732503075|53.03772242470448|1.5300026439270311|1.5350972141155725|49.040799340956916|56.0357029044876|3.0|0.0
00:00:02.725|00:00:04.110|[49.0, 32.0]|[30.0, 36.0]|15713.0|970.0|pass|foot_right|success|1.5350972141155725|1.5300026439270311|49.040799340956916|56.0357029044876|1.5042281630190728|1.5441359784202986|30.066592756745816|75.02666192761077|19.0|4.0
00:00:04.110|00:00:04.897|[30.0, 36.0]|[27.0, 34.0]|15717.0|970.0|dribble|foot|success|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
00:00:05.260|00:00:06.395|[27.0, 34.0]|[27.0, 19.0]|15717.0|970.0|pass|foot_right|success|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
00:00:06.395|00:00:07.304|[27.0, 19.0]|[27.0, 18.0]|15715.0|970.0|dribble|foot|success|1.380808038876181|1.0636978224025597|30.886890422961002|79.42921376924235|1.0358412530088001|1.368474698416593|31.38470965295043|79.62411694957753|0.0|1.0
00:00:07.617|00:00:09.016|[27.0, 18.0]|[27.0, 3.0]|15715.0|970.0|pass|foot_left|success|1.368474698416593|1.0358412530088001|31.38470965295043|79.62411694957753|0.7165416740964037|1.192502335453437|41.10960958218893|83.93449827097318|0.0|15.0
00:00:09.016|00:00:09.990|[27.0, 3.0]|[27.0, 3.0]|15710.0|970.0|dribble|foot|success|1.192502335453437|0.7165416740964037|41.10960958218893|83.93449827097318|0.7165416740964037|1.192502335453437|41.10960958218893|83.93449827097318|0.0|0.0
00:00:09.990|00:00:10.297|[27.0, 3.0]|[30.0, 4.0]|15710.0|970.0|pass|foot_left|fail|1.192502335453437|0.7165416740964037|41.10960958218893|83.93449827097318|0.7853981633974483|1.1902899496825317|42.42640687119285|80.77747210701756|3.0|1.0
00:00:32.283|00:00:34.640|[6.0, 36.0]|[53.0, 13.0]|15709.0|970.0|goalkick|foot_right|fail|1.5505970542138288|1.2490457723982544|6.324555320336759|99.02019995940222|1.1935472671525376|1.1869787035063277|57.0087712549569|56.08029957123981|47.0|23.0
00:00:34.640|00:00:36.272|[68.0, 68.0]|[76.0, 66.0]|10172.0|746.0|pass|head|fail|0.8276265655104502|1.1071487177940904|76.02631123499285|50.24937810560445|1.1722738811284763|0.7362574289814281|82.46211251235322|43.18564576337837|8.0|2.0
00:00:36.272|00:00:37.645|[45.0, 15.0]|[62.0, 13.0]|15707.0|970.0|pass|foot_right|success|1.264120007393214|1.171280832795522|48.84669896727925|62.93647591023825|1.2442148921042782|1.1164942401015803|65.45991139621256|47.853944456021594|17.0|2.0
00:00:37.645|00:00:38.389|[62.0, 13.0]|[61.0, 14.0]|15716.0|970.0|dribble|foot|success|1.1164942401015803|1.2442148921042782|65.45991139621256|47.853944456021594|1.2539718409266774|1.1441688336680205|64.19501538281614|48.33218389437829|1.0|1.0
||||||||||||||||||
||||||||||||||||||
00:00:39.109|00:00:39.792|[64.0, 68.0]|[56.0, 67.0]|10172.0|746.0|pass|foot|success|0.8784618921218662|1.082462375738491|72.47068372797375|53.2634959423431|1.0382922284930458|0.9780989220598338|65.0|59.07622195096772|8.0|1.0
00:00:39.792|00:00:40.404|[56.0, 67.0]|[56.0, 67.0]|4658.0|746.0|dribble|foot|success|0.9780989220598338|1.0382922284930458|65.0|59.07622195096772|1.0382922284930458|0.9780989220598338|65.0|59.07622195096772|0.0|0.0
||||||||||||||||||
00:00:41.166|00:00:41.830|[52.0, 60.0]|[64.0, 47.0]|17524.0|746.0|pass|foot_right|success|1.1147243304452858|1.1071487177940904|58.137767414994535|59.033888572581766|1.3703977729690182|1.2637505947761059|65.30696746902278|43.01162633521314|12.0|13.0
00:00:41.830|00:00:42.738|[64.0, 47.0]|[64.0, 47.0]|10188.0|746.0|dribble|foot|success|1.2637505947761059|1.3703977729690182|65.30696746902278|43.01162633521314|1.3703977729690182|1.2637505947761059|65.30696746902278|43.01162633521314|0.0|0.0
||||||||||||||||||
00:00:43.520|00:00:44.777|[64.0, 34.0]|[62.0, 36.0]|15718.0|970.0|dribble|foot|success|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
00:00:45.728|00:00:46.532|[62.0, 36.0]|[55.0, 35.0]|15718.0|970.0|pass|foot_right|success|1.5243181954438936|1.5385494443596428|62.03224967708329|43.04648650006177|1.5526165117219184|1.550798992821746|55.00909015790027|50.00999900019995|7.0|1.0
00:00:46.532|00:00:46.750|[55.0, 35.0]|[55.0, 35.0]|15707.0|970.0|dribble|foot|success|1.550798992821746|1.5526165117219184|55.00909015790027|50.00999900019995|1.5526165117219184|1.550798992821746|55.00909015790027|50.00999900019995|0.0|0.0
