StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:00:01.933|00:00:03.771|[60.0, 40.0]|[36.0, 40.0]|6297.0|209.0|pass|foot_right|success|1.4382447944982226|1.4711276743037347|60.29925372672534|45.39823785126467|1.4056476493802699|1.4840579881189115|36.49657518178932|69.26037828369117|24.0|0.0
00:00:03.771|00:00:09.147|[36.0, 40.0]|[51.0, 60.0]|6830.0|209.0|dribble|foot|success|1.4840579881189115|1.4056476493802699|36.49657518178932|69.26037828369117|1.0993363767339894|1.1220729827841756|57.245087125446844|59.93329625508679|15.0|20.0
00:00:11.935|00:00:12.833|[51.0, 60.0]|[58.0, 75.0]|6830.0|209.0|pass|foot_right|success|1.1220729827841756|1.0993363767339894|57.245087125446844|59.93329625508679|0.9554567849895046|0.8534746216554477|71.02816342831905|62.369864518050704|7.0|15.0
00:00:13.006|00:00:13.191|[58.0, 75.0]|[57.0, 75.0]|6799.0|209.0|dribble|foot|success|0.8534746216554477|0.9554567849895046|71.02816342831905|62.369864518050704|0.9472355946358711|0.8638882660347802|70.21395872616783|63.12685640834652|1.0|0.0
00:00:13.191|00:00:13.447|[57.0, 75.0]|[62.0, 73.0]|6799.0|209.0|pass|foot_left|fail|0.8638882660347802|0.9472355946358711|70.21395872616783|63.12685640834652|1.0093026635277977|0.83414001470738|73.24616030891995|58.05170109479997|5.0|2.0
||||||||||||||||||
00:00:19.148|00:00:20.373|[56.0, 68.0]|[45.0, 70.0]|6799.0|209.0|freekick_short|foot_right|success|0.9641912182003697|1.025141272267905|65.5133574166368|59.64059020499378|0.8960553845713439|1.0303768265243125|57.62811813689564|69.9714227381436|11.0|2.0
00:00:20.373|00:00:23.723|[45.0, 70.0]|[54.0, 70.0]|6830.0|209.0|dribble|foot|success|1.0303768265243125|0.8960553845713439|57.62811813689564|69.9714227381436|0.982793723247329|0.9561333748727311|64.89992295835181|62.42595614005443|9.0|0.0
00:00:23.723|00:00:24.572|[54.0, 70.0]|[62.0, 72.0]|6830.0|209.0|pass|foot_right|success|0.9561333748727311|0.982793723247329|64.89992295835181|62.42595614005443|1.0209431441183117|0.8470483340367073|72.71863585079137|57.38466694161429|8.0|2.0
00:00:24.572|00:00:24.691|[62.0, 72.0]|[60.0, 74.0]|6797.0|209.0|dribble|foot|success|0.8470483340367073|1.0209431441183117|72.71863585079137|57.38466694161429|0.982793723247329|0.844153986113171|72.11102550927978|60.207972893961475|2.0|2.0
00:00:25.181|00:00:26.337|[60.0, 74.0]|[44.0, 70.0]|6797.0|209.0|pass|foot_right|success|0.844153986113171|0.982793723247329|72.11102550927978|60.207972893961475|0.8850668158886104|1.0376406212872666|56.85068161420758|70.83078426785913|16.0|4.0
00:00:26.337|00:00:26.529|[44.0, 70.0]|[45.0, 68.0]|6830.0|209.0|dribble|foot|success|1.0376406212872666|0.8850668158886104|56.85068161420758|70.83078426785913|0.9237491335745736|1.0552473193359175|56.4003546088143|68.96375859826666|1.0|2.0
00:00:26.974|00:00:29.044|[45.0, 68.0]|[23.0, 54.0]|6830.0|209.0|pass|foot_right|success|1.0552473193359175|0.9237491335745736|56.4003546088143|68.96375859826666|0.8550527371260165|1.331564726831236|30.479501308256342|84.40379138403677|22.0|14.0
00:00:29.044|00:00:31.942|[23.0, 54.0]|[26.0, 48.0]|6804.0|209.0|dribble|foot|success|1.331564726831236|0.8550527371260165|30.479501308256342|84.40379138403677|1.0768549578753155|1.395402106251474|29.5296461204668|80.23091673413684|3.0|6.0
00:00:31.942|00:00:33.034|[26.0, 48.0]|[35.0, 65.0]|6804.0|209.0|pass|foot_right|success|1.395402106251474|1.0768549578753155|29.5296461204668|80.23091673413684|0.8459301831795555|1.1538982563850029|46.75467891024384|76.55716818169282|9.0|17.0
00:00:33.034|00:00:38.149|[35.0, 65.0]|[54.0, 73.0]|6830.0|209.0|dribble|foot|success|1.1538982563850029|0.8459301831795555|46.75467891024384|76.55716818169282|0.9453112865556675|0.9179496956941223|66.61080993352356|64.20280367709809|19.0|8.0
00:00:38.149|00:00:39.620|[54.0, 73.0]|[99.0, 74.0]|6830.0|209.0|pass|foot_right|success|0.9179496956941223|0.9453112865556675|66.61080993352356|64.20280367709809|1.1868117028398777|0.14888994760949725|106.77546534667971|40.44749683231337|45.0|1.0
00:00:39.873|00:00:41.921|[99.0, 74.0]|[111.0, 76.0]|6797.0|209.0|dribble|foot|success|0.14888994760949725|1.1868117028398777|106.77546534667971|40.44749683231337|1.2090670852749643|0.1418970546041639|118.68024266911489|42.42640687119285|12.0|2.0
||||||||||||||||||
00:00:59.903|00:01:01.293|[88.0, 73.0]|[99.0, 65.0]|6797.0|209.0|pass|foot_right|fail|0.4110645473898644|1.1536268491450934|96.25487000666512|42.5440947723653|1.2673364153550746|0.19118445959701444|103.74005976477939|31.575306807693888|11.0|8.0
00:01:01.293|00:01:03.719|[22.0, 16.0]|[56.0, 26.0]|6332.0|217.0|pass|foot_left|fail|1.3572358933144084|0.8850668158886104|28.42534080710379|84.92938243034621|1.4288992721907328|1.4089588955564738|56.568542494923804|49.64876634922564|34.0|10.0
00:01:03.719|00:01:04.890|[65.0, 55.0]|[87.0, 39.0]|6802.0|209.0|pass|head|fail|1.0873493252276976|1.2583047670603775|68.30812543175226|45.17742799230607|1.513388212158097|1.299849476456476|87.14355971613737|18.681541692269406|22.0|16.0
