StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:00:00.859|00:00:01.776|[60.0, 40.0]|[60.1, 36.6]|7171.0|41.0|pass|foot_right|success|1.4382447944982226|1.4711276743037347|60.29925372672534|45.39823785126467|1.52756205353876|1.512954461260389|60.15621331167713|44.975215396927226|0.10000000000000142|3.3999999999999986
00:00:01.776|00:00:02.423|[60.1, 36.6]|[65.3, 37.6]|3337.0|41.0|dribble|foot|success|1.512954461260389|1.52756205353876|60.15621331167713|44.975215396927226|1.5157219097341033|1.4803635574644232|65.39915901599959|39.862890010635205|5.199999999999996|1.0
00:00:02.786|00:00:05.282|[65.3, 37.6]|[54.9, 13.7]|3337.0|41.0|pass|foot_right|success|1.4803635574644232|1.5157219097341033|65.39915901599959|39.862890010635205|1.216624704282825|1.1858241600641812|58.532896733375495|54.05645197383935|10.399999999999999|23.900000000000002
00:00:05.282|00:00:06.371|[54.9, 13.7]|[56.0, 12.0]|3321.0|41.0|dribble|foot|success|1.1858241600641812|1.216624704282825|58.532896733375495|54.05645197383935|1.1964627107873127|1.148791296892679|60.166435825965294|53.71219600798314|1.1000000000000014|1.6999999999999993
00:00:06.371|00:00:10.209|[56.0, 12.0]|[120.0, 15.6]|3321.0|41.0|pass|foot_right|fail|1.148791296892679|1.1964627107873127|60.166435825965294|53.71219600798314|1.418648000361722|0.6839512080979647|121.40247114453642|23.73941869549463|64.0|3.5999999999999996
00:00:40.103|00:00:45.526|[7.0, 44.1]|[87.7, 15.1]|3815.0|22.0|goalkick|foot_right|fail|1.4680976866063618|0.6060593315986424|12.288612614937458|98.51908444560374|1.358535224542833|0.7412280161520031|89.71343266200442|25.62225595063791|80.7|29.0
||||||||||||||||||
||||||||||||||||||
00:00:47.245|00:00:48.054|[79.9, 15.5]|[77.5, 18.9]|3810.0|22.0|dribble|foot|success|0.9356337033771545|1.3432663511067082|82.01377933006137|31.181084009379784|1.3783684359667479|1.0686513422582473|78.9573302486856|31.372918257631056|2.4000000000000057|3.3999999999999986
||||||||||||||||||
||||||||||||||||||
00:00:49.785|00:00:50.895|[80.2, 23.4]|[86.0, 37.6]|3307.0|22.0|dribble|foot|success|1.1668782500365544|1.4393883979859532|80.8974659677298|26.97035409482048|1.5289602866811167|1.3835424070614137|86.07531585768362|19.3380454027805|5.799999999999997|14.200000000000003
||||||||||||||||||
||||||||||||||||||
00:00:53.154|00:00:54.087|[88.2, 40.2]|[87.5, 31.2]|3961.0|22.0|pass|foot_right|fail|1.2172543670437779|1.5006169840129038|88.41764529775716|17.907540311276698|1.5388072427555815|1.412141064608495|87.54478853706827|17.722584461641027|0.7000000000000028|9.000000000000004
00:00:54.475|00:00:54.951|[86.1, 39.2]|[90.8, 34.5]|3961.0|22.0|pass|foot_right|fail|1.3023071449107606|1.5104747078232346|86.25688378326683|19.602295783912666|1.565289774522832|1.5355996004083983|90.80137664154657|14.20880009008502|4.700000000000003|4.700000000000003
||||||||||||||||||
00:00:56.138|00:00:56.257|[35.0, 46.6]|[35.0, 43.0]|4429.0|41.0|dribble|foot|success|1.392703388563699|1.2252407462131845|37.198924715641986|71.124960456931|1.31910635503671|1.4429264082348967|36.138621999185304|70.57619995437555|0.0|3.6000000000000014
||||||||||||||||||
