StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:44:31.185|00:44:33.522|[75.2, 30.8]|[86.2, 33.3]|3831.0|25.0|dribble|foot|success|1.463823687325552|1.5282687921751124|75.26805431257009|29.97131962393381|1.5626758556411424|1.533579476711425|86.2028421805221|18.813027401245126|11.0|2.4999999999999964
00:44:33.522|00:44:34.393|[86.2, 33.3]|[92.5, 48.3]|3831.0|25.0|pass|foot_left|success|1.533579476711425|1.5626758556411424|86.2028421805221|18.813027401245126|1.417415945000502|0.7183347049617792|93.59882477894688|18.993156662334986|6.299999999999997|15.0
00:44:34.393|00:44:37.064|[92.5, 48.3]|[91.6, 48.3]|3629.0|25.0|dribble|foot|success|0.7183347049617792|1.417415945000502|93.59882477894688|18.993156662334986|1.4159327983114038|0.7529186146099482|92.70949250211652|19.597193676646665|0.9000000000000057|0.0
00:44:37.064|00:44:40.150|[91.6, 48.3]|[114.9, 23.5]|3629.0|25.0|pass|foot_left|success|0.7529186146099482|1.4159327983114038|92.70949250211652|19.597193676646665|1.4796656298360946|0.7559948751934434|115.37876754411967|14.431216164966836|23.30000000000001|24.799999999999997
00:44:40.150|00:44:41.648|[114.9, 23.5]|[117.5, 23.0]|3828.0|25.0|dribble|foot|success|0.7559948751934434|1.4796656298360946|115.37876754411967|14.431216164966836|1.4774513674125012|0.8491414759301354|118.01377038295149|16.650825805346713|2.5999999999999943|0.5
00:44:41.648|00:44:43.066|[117.5, 23.0]|[115.3, 46.0]|3828.0|25.0|cross|foot_right|fail|0.8491414759301354|1.4774513674125012|118.01377038295149|16.650825805346713|1.467093361426991|0.7093121430763626|115.9227760192103|15.814234094637651|2.200000000000003|23.0
00:44:43.066|00:44:45.178|[4.8, 34.1]|[3.3, 32.0]|5596.0|36.0|dribble|foot|success|1.5697983231342219|1.5499660067586793|4.801041553663121|100.20004990018718|1.025932411343353|1.55113317798721|3.8587562763149474|101.71966378237789|1.5|2.1000000000000014
00:44:45.178|00:44:46.387|[3.3, 32.0]|[15.5, 11.6]|5596.0|36.0|pass|foot_left|success|1.55113317798721|1.025932411343353|3.8587562763149474|101.71966378237789|0.6053124834373289|1.3255547824963805|27.23986049890858|92.26055495172355|12.2|20.4
00:44:47.059|00:44:47.550|[15.5, 11.6]|[12.7, 11.3]|3233.0|36.0|dribble|foot|success|1.3255547824963805|0.6053124834373289|27.23986049890858|92.26055495172355|0.5100857994643437|1.3296451519945427|26.01115145471265|95.05040767929404|2.8000000000000007|0.29999999999999893
||||||||||||||||||
00:45:14.518|00:45:18.281|[13.4, 8.1]|[70.0, 22.0]|3291.0|36.0|freekick_crossed|foot_right|fail|1.2952383636617861|0.47745041335742605|29.161104231493017|95.1912285875122|1.4010180528265581|1.240498971965643|71.02112361825881|37.0|56.6|13.9
||||||||||||||||||
00:45:22.140|00:45:24.706|[67.4, 77.3]|[86.3, 61.3]|3629.0|25.0|pass|foot_right|fail|0.7150570516452711|0.9997588544524567|80.11023654939487|57.3467523056014|1.264418425766928|0.6005752855509265|90.5150816162699|33.09048201522607|18.89999999999999|16.0
||||||||||||||||||
00:45:25.380|00:45:26.278|[33.8, 18.8]|[31.2, 20.0]|3389.0|36.0|dribble|foot|success|1.360470453129839|1.1481884636491158|37.06049109226697|72.80439547170212|1.1490090669240796|1.383322112420891|34.1970758983864|75.11617668651672|2.599999999999998|1.1999999999999993
00:45:26.278|00:45:26.719|[31.2, 20.0]|[33.8, 11.3]|3389.0|36.0|pass|foot_left|success|1.383322112420891|1.1490090669240796|34.1970758983864|75.11617668651672|0.9793877418675813|1.2621639364927237|40.71523056547758|74.73105110996366|2.599999999999998|8.7
||||||||||||||||||
||||||||||||||||||
00:46:08.994|00:46:09.565|[97.6, 80.0]|[104.8, 69.9]|3590.0|25.0|throw_in|foot|success|0.1595030069816227|1.1303617945613238|107.89698790976512|46.591415518311955|1.240767343189804|0.005570973006862738|110.77838236768038|35.90055709874152|7.200000000000003|10.099999999999994
00:46:10.095|00:46:13.820|[104.8, 69.9]|[115.2, 76.0]|3629.0|25.0|dribble|foot|success|0.005570973006862738|1.240767343189804|110.77838236768038|35.90055709874152|1.2211892030044948|0.2382447581787451|122.6174538962541|43.22082831228481|10.400000000000006|6.099999999999994
00:46:13.820|00:46:14.105|[115.2, 76.0]|[113.3, 72.7]|3629.0|25.0|pass|foot_right|fail|0.2382447581787451|1.2211892030044948|122.6174538962541|43.22082831228481|1.2416502389799757|0.21126979342913796|119.7271063711138|39.58004547748777|1.9000000000000057|3.299999999999997
00:46:15.947|00:46:17.007|[104.4, 64.3]|[105.1, 57.7]|3828.0|25.0|dribble|foot|success|0.01979939256639268|1.2883268663315983|108.7080953747236|30.305940011819462|1.349006480955879|0.0042193842430032465|107.73903656521159|23.70021096952515|0.6999999999999886|6.599999999999994
00:46:17.007|00:46:17.267|[105.1, 57.7]|[108.0, 56.9]|3828.0|25.0|pass|foot_left|fail|0.0042193842430032465|1.349006480955879|107.73903656521159|23.70021096952515|1.3618539360385074|0.13026255203110032|110.40113224057079|23.095670589961227|2.9000000000000057|0.8000000000000043
||||||||||||||||||
00:46:21.159|00:46:22.594|[71.3, 42.5]|[68.9, 42.2]|20045.0|25.0|dribble|foot|success|1.3237241566078601|1.452141736904981|71.80487448634668|34.75543123024084|1.4523404415089005|1.3474394574544577|69.38623782854927|37.01958940885217|2.3999999999999915|0.29999999999999716
00:46:22.594|00:46:23.901|[68.9, 42.2]|[51.7, 48.0]|20045.0|25.0|pass|foot_left|success|1.3474394574544577|1.4523404415089005|69.38623782854927|37.01958940885217|1.3063454874202973|1.3139344202328367|53.5620201262051|55.10798490237145|17.200000000000003|5.799999999999997
