|id|index|period|timestamp|minute|second|possession|duration|type.id|type.name|possession_team.id|possession_team.name|play_pattern.id|play_pattern.name|team.id|team.name|tactics.formation|tactics.lineup|related_events|location|player.id|player.name|position.id|position.name|pass.recipient.id|pass.recipient.name|pass.length|pass.angle|pass.height.id|pass.height.name|pass.end_location|pass.body_part.id|pass.body_part.name|pass.type.id|pass.type.name|carry.end_location|pass.switch|pass.outcome.id|pass.outcome.name|ball_receipt.outcome.id|ball_receipt.outcome.name|under_pressure|duel.type.id|duel.type.name|pass.aerial_won|pass.through_ball|pass.technique.id|pass.technique.name|foul_committed.penalty|foul_committed.type.id|foul_committed.type.name|shot.statsbomb_xg|shot.end_location|shot.technique.id|shot.technique.name|shot.body_part.id|shot.body_part.name|shot.type.id|shot.type.name|shot.outcome.id|shot.outcome.name|goalkeeper.position.id|goalkeeper.position.name|goalkeeper.type.id|goalkeeper.type.name|goalkeeper.outcome.id|goalkeeper.outcome.name|goalkeeper.technique.id|goalkeeper.technique.name|off_camera|clearance.head|clearance.body_part.id|clearance.body_part.name|foul_committed.advantage|foul_won.advantage|interception.outcome.id|interception.outcome.name|ball_recovery.recovery_failure|duel.outcome.id|duel.outcome.name|pass.inswinging|clearance.aerial_won|counterpress|out|dribble.outcome.id|dribble.outcome.name|50_50.outcome.id|50_50.outcome.name|dribble.overrun|clearance.right_foot|shot.freeze_frame|goalkeeper.end_location|pass.straight|pass.cross|pass.assisted_shot_id|pass.shot_assist|shot.key_pass_id|goalkeeper.punched_out|foul_won.defensive|goalkeeper.body_part.id|goalkeeper.body_part.name|pass.outswinging|shot.first_time|pass.cut_back|clearance.left_foot|shot.aerial_won|substitution.outcome.id|substitution.outcome.name|substitution.replacement.id|substitution.replacement.name|pass.deflected|block.deflection|foul_committed.offensive|dribble.nutmeg|block.offensive|clearance.other|pass.goal_assist
44|883a45ed-3525-445d-b167-304e3db4467d|45|1|00:02:50.444|2|50|4|2.16881|30|Pass|38|Tottenham Hotspur|9|From Kick Off|24|Liverpool|||['79a66d0d-8c8b-45a4-a5f1-e1d246732689', '997097db-1269-4564-9d90-1ab1f3df50b4', 'c50439b7-bbf4-47b1-8fae-429ef29ab59e']|[14.5, 7.7]|3655.0|Andrew Robertson|6.0|Left Back|3535.0|Roberto Firmino Barbosa de Oliveira|36.417854|0.57810193|3.0|High Pass|[45.0, 27.6]|38.0|Left Foot|66.0|Recovery|||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
45|c50439b7-bbf4-47b1-8fae-429ef29ab59e|46|1|00:02:52.613|2|52|4||42|Ball Receipt*|38|Tottenham Hotspur|9|From Kick Off|24|Liverpool|||['883a45ed-3525-445d-b167-304e3db4467d']|[43.3, 25.1]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
46|79a66d0d-8c8b-45a4-a5f1-e1d246732689|47|1|00:02:52.613|2|52|4|1.029908|30|Pass|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['53d96b64-9cb6-4081-9ea8-b1f7a11424f6', '8678231e-f8b9-4156-b5b9-74490dbd22cb', '883a45ed-3525-445d-b167-304e3db4467d']|[75.1, 52.5]|20005.0|Toby Alderweireld|3.0|Right Center Back|3094.0|Bamidele Alli|16.82409|-0.05352027|3.0|High Pass|[91.9, 51.6]|37.0|Head|66.0|Recovery|||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
47|8678231e-f8b9-4156-b5b9-74490dbd22cb|48|1|00:02:53.643|2|53|4||42|Ball Receipt*|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['79a66d0d-8c8b-45a4-a5f1-e1d246732689']|[93.2, 49.5]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
48|53d96b64-9cb6-4081-9ea8-b1f7a11424f6|49|1|00:02:53.643|2|53|4|2.611936|30|Pass|38|Tottenham Hotspur|9|From Kick Off|24|Liverpool|||['79a66d0d-8c8b-45a4-a5f1-e1d246732689', '980e78ea-07b7-4766-a51b-c7a175cf5c1f', 'f11bafcd-ffa4-4821-a75e-3aa8c465ac81']|[28.2, 28.5]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield|3531.0|Mohamed Salah|36.019993|0.033320997|3.0|High Pass|[64.2, 29.7]|37.0|Head|66.0|Recovery|||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
49|f11bafcd-ffa4-4821-a75e-3aa8c465ac81|50|1|00:02:56.255|2|56|4||42|Ball Receipt*|38|Tottenham Hotspur|9|From Kick Off|24|Liverpool|||['53d96b64-9cb6-4081-9ea8-b1f7a11424f6']|[59.6, 31.6]|3531.0|Mohamed Salah|17.0|Right Wing||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
50|980e78ea-07b7-4766-a51b-c7a175cf5c1f|51|1|00:02:56.255|2|56|4|1.638843|30|Pass|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['1ffcc6ee-c048-4670-96ff-cb095dc9130a', '3e6e1002-3993-4336-a480-ee114b92f89b', '53d96b64-9cb6-4081-9ea8-b1f7a11424f6']|[55.9, 50.4]|3077.0|Jan Vertonghen|5.0|Left Center Back|3094.0|Bamidele Alli|19.237984|0.11984181|3.0|High Pass|[75.0, 52.7]|37.0|Head|66.0|Recovery|||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51|3e6e1002-3993-4336-a480-ee114b92f89b|52|1|00:02:57.894|2|57|4||42|Ball Receipt*|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['980e78ea-07b7-4766-a51b-c7a175cf5c1f']|[74.5, 49.9]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52|1ffcc6ee-c048-4670-96ff-cb095dc9130a|53|1|00:02:57.894|2|57|4|2.487076|30|Pass|38|Tottenham Hotspur|9|From Kick Off|24|Liverpool|||['351b6357-dbdc-4625-9507-419f41f18e18', '980e78ea-07b7-4766-a51b-c7a175cf5c1f', 'cac06cc3-68b0-4cc6-98c0-e0caadaca530']|[45.1, 27.4]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield|3629.0|Sadio Mané|27.060118|-0.3626634|3.0|High Pass|[70.4, 17.8]|37.0|Head|66.0|Recovery|||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
53|351b6357-dbdc-4625-9507-419f41f18e18|54|1|00:03:00.381|3|0|4||42|Ball Receipt*|38|Tottenham Hotspur|9|From Kick Off|24|Liverpool|||['1ffcc6ee-c048-4670-96ff-cb095dc9130a']|[69.6, 15.0]|3629.0|Sadio Mané|21.0|Left Wing||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
54|046c40e6-a465-4eac-b60a-1e1109dc13fe|55|1|00:03:00.381|3|0|4|0.0|4|Duel|38|Tottenham Hotspur|9|From Kick Off|24|Liverpool|||['cac06cc3-68b0-4cc6-98c0-e0caadaca530']|[70.4, 17.8]|3629.0|Sadio Mané|21.0|Left Wing||||||||||||||||||True|10.0|Aerial Lost|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
55|cac06cc3-68b0-4cc6-98c0-e0caadaca530|56|1|00:03:00.381|3|0|4|1.170609|30|Pass|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['046c40e6-a465-4eac-b60a-1e1109dc13fe', '1ffcc6ee-c048-4670-96ff-cb095dc9130a', 'c4ea159a-d4c7-4a36-a708-ac828e0a0244']|[49.7, 62.3]|3308.0|Kieran Trippier|2.0|Right Back|3082.0|Harry Winks|13.597794|-1.2490457|3.0|High Pass|[54.0, 49.4]|||66.0|Recovery|||||||True|||True||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
56|c4ea159a-d4c7-4a36-a708-ac828e0a0244|57|1|00:03:01.342|3|1|4||42|Ball Receipt*|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['cac06cc3-68b0-4cc6-98c0-e0caadaca530']|[54.0, 49.4]|3082.0|Harry Winks|15.0|Left Center Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
57|a40924e7-b5ca-4f23-9025-ac535d63dab8|58|1|00:03:01.342|3|1|4|0.0|22|Foul Committed|38|Tottenham Hotspur|9|From Kick Off|24|Liverpool|||['ab97cfb7-8813-4f55-a13f-315fdc00a70f']|[71.6, 18.0]|3629.0|Sadio Mané|21.0|Left Wing||||||||||||||||||||||||||||||||||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||
58|ab97cfb7-8813-4f55-a13f-315fdc00a70f|59|1|00:03:01.342|3|1|4|0.0|21|Foul Won|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['a40924e7-b5ca-4f23-9025-ac535d63dab8']|[48.5, 62.1]|3308.0|Kieran Trippier|2.0|Right Back||||||||||||||||||True|||||||||||||||||||||||||||||||||True||||||||||||||||||||||||||||||||||||||||||
59|43d1ded6-f17e-4250-8e5d-39a21218d5da|60|1|00:03:01.632|3|1|4|0.592435|30|Pass|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['10584549-9077-42dc-bef5-23c455164655']|[53.6, 50.1]|3082.0|Harry Winks|15.0|Left Center Midfield|3094.0|Bamidele Alli|7.2006946|0.47606933|2.0|Low Pass|[60.0, 53.4]|40.0|Right Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
60|e69f4668-c420-4bd3-b734-7c7630cfd18a|61|1|00:03:01.929|3|1|4|0.159949|17|Pressure|38|Tottenham Hotspur|9|From Kick Off|24|Liverpool||||[57.6, 23.4]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
61|10584549-9077-42dc-bef5-23c455164655|62|1|00:03:02.224|3|2|4||42|Ball Receipt*|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['43d1ded6-f17e-4250-8e5d-39a21218d5da']|[60.0, 53.4]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
62|ce7abe50-a588-46a8-9336-14cf69a8154e|63|1|00:03:02.224|3|2|4|0.218965|43|Carry|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['10584549-9077-42dc-bef5-23c455164655', '961349c6-b5e5-453a-bd60-9c05c8de4e15']|[60.0, 53.4]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield||||||||||||[57.7, 56.9]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
63|961349c6-b5e5-453a-bd60-9c05c8de4e15|64|1|00:03:02.443|3|2|4|3.398094|30|Pass|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['a0456b63-6e36-496b-8b15-89466a9ce697']|[57.7, 56.9]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield|3043.0|Christian Dannemann Eriksen|30.555033|0.85720026|1.0|Ground Pass|[77.7, 80.0]|40.0|Right Foot|||||75.0|Out||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
64|a0456b63-6e36-496b-8b15-89466a9ce697|65|1|00:03:05.841|3|5|4||42|Ball Receipt*|38|Tottenham Hotspur|9|From Kick Off|38|Tottenham Hotspur|||['961349c6-b5e5-453a-bd60-9c05c8de4e15']|[63.8, 64.2]|3043.0|Christian Dannemann Eriksen|17.0|Right Wing||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
65|bb75248f-a6dd-4ade-8c6d-05301df5efa9|66|1|00:03:19.582|3|19|5|0.545644|30|Pass|24|Liverpool|4|From Throw In|24|Liverpool|||['9c03e47a-dff9-448c-8cdc-688b2b9ec088']|[43.7, 0.1]|3655.0|Andrew Robertson|6.0|Left Back|3629.0|Sadio Mané|12.983451|0.70361376|3.0|High Pass|[53.6, 8.5]|||67.0|Throw-in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
66|9c03e47a-dff9-448c-8cdc-688b2b9ec088|67|1|00:03:20.128|3|20|5||42|Ball Receipt*|24|Liverpool|4|From Throw In|24|Liverpool|||['bb75248f-a6dd-4ade-8c6d-05301df5efa9']|[53.6, 8.5]|3629.0|Sadio Mané|21.0|Left Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
67|6fd1b89d-d316-496a-a7f1-1f8d07c348ef|68|1|00:03:20.128|3|20|5|1.068139|43|Carry|24|Liverpool|4|From Throw In|24|Liverpool|||['9c03e47a-dff9-448c-8cdc-688b2b9ec088', 'c364a0a2-f88d-4906-ba66-c5e5ff13c0c5', 'e6913135-9e26-464a-b2e6-41098b81aeb9']|[53.6, 8.5]|3629.0|Sadio Mané|21.0|Left Wing||||||||||||[49.2, 4.3]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
68|e6913135-9e26-464a-b2e6-41098b81aeb9|69|1|00:03:20.290|3|20|5|1.777916|17|Pressure|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['6fd1b89d-d316-496a-a7f1-1f8d07c348ef', 'c364a0a2-f88d-4906-ba66-c5e5ff13c0c5']|[65.9, 71.0]|3091.0|Moussa Sissoko|9.0|Right Defensive Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
69|c364a0a2-f88d-4906-ba66-c5e5ff13c0c5|70|1|00:03:21.196|3|21|5|0.892309|30|Pass|24|Liverpool|4|From Throw In|24|Liverpool|||['e6913135-9e26-464a-b2e6-41098b81aeb9', 'f667df93-6c62-4a43-b2e3-b09db629f6d5']|[49.2, 4.3]|3629.0|Sadio Mané|21.0|Left Wing|3655.0|Andrew Robertson|7.6|3.1415927|1.0|Ground Pass|[41.6, 4.3]|40.0|Right Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
70|f667df93-6c62-4a43-b2e3-b09db629f6d5|71|1|00:03:22.088|3|22|5||42|Ball Receipt*|24|Liverpool|4|From Throw In|24|Liverpool|||['c364a0a2-f88d-4906-ba66-c5e5ff13c0c5']|[41.6, 4.3]|3655.0|Andrew Robertson|6.0|Left Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
71|8357ce7c-c0f1-44b0-bbb8-d1a66bcf1d0e|72|1|00:03:22.088|3|22|5|2.497052|30|Pass|24|Liverpool|4|From Throw In|24|Liverpool|||['5df26385-53a4-433a-be3a-29a4f6f4877b', 'e875e5f3-9838-43cf-af3f-9b2006cbe87a']|[41.6, 4.3]|3655.0|Andrew Robertson|6.0|Left Back|3531.0|Mohamed Salah|51.84612|1.1304405|2.0|Low Pass|[63.7, 51.2]|38.0|Left Foot||||True|9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
72|e875e5f3-9838-43cf-af3f-9b2006cbe87a|73|1|00:03:24.585|3|24|5||42|Ball Receipt*|24|Liverpool|4|From Throw In|24|Liverpool|||['8357ce7c-c0f1-44b0-bbb8-d1a66bcf1d0e']|[62.8, 55.6]|3531.0|Mohamed Salah|17.0|Right Wing||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
73|5df26385-53a4-433a-be3a-29a4f6f4877b|74|1|00:03:24.585|3|24|5|0.0|10|Interception|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['8357ce7c-c0f1-44b0-bbb8-d1a66bcf1d0e']|[56.4, 28.9]|3594.0|Danny Rose|6.0|Left Back||||||||||||||||||||||||||||||||||||||||||||||||||||13.0|Lost In Play||||||||||||||||||||||||||||||||||||||||
74|038c5b64-e189-4585-9911-b118db8385ea|75|1|00:03:27.521|3|27|5|0.0|4|Duel|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['b1d0afd0-0e26-4be0-b9b6-7ee788a8a9ff']|[88.8, 34.7]|3083.0|Heung-Min Son|21.0|Left Wing||||||||||||||||||True|10.0|Aerial Lost|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
75|b1d0afd0-0e26-4be0-b9b6-7ee788a8a9ff|76|1|00:03:27.521|3|27|5|2.268149|30|Pass|24|Liverpool|4|From Throw In|24|Liverpool|||['038c5b64-e189-4585-9911-b118db8385ea', '1149cdb7-09af-46a3-8c15-813362de591a']|[31.3, 45.4]|3502.0|Joël Andre Job Matip|3.0|Right Center Back|3535.0|Roberto Firmino Barbosa de Oliveira|23.342022|0.060013685|3.0|High Pass|[54.6, 46.8]|||66.0|Recovery|||||||True|||True||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
76|1149cdb7-09af-46a3-8c15-813362de591a|77|1|00:03:29.789|3|29|5||42|Ball Receipt*|24|Liverpool|4|From Throw In|24|Liverpool|||['b1d0afd0-0e26-4be0-b9b6-7ee788a8a9ff']|[54.6, 46.8]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
77|2e541827-29a0-4a18-a0fb-0f57875c9fb9|78|1|00:03:29.789|3|29|5|0.420191|43|Carry|24|Liverpool|4|From Throw In|24|Liverpool|||['1149cdb7-09af-46a3-8c15-813362de591a', 'adb3a5d5-469d-4a35-a4a9-09652fffa260']|[54.6, 46.8]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward||||||||||||[54.6, 46.8]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
78|adb3a5d5-469d-4a35-a4a9-09652fffa260|79|1|00:03:30.209|3|30|5|0.0|38|Miscontrol|24|Liverpool|4|From Throw In|24|Liverpool||||[54.6, 46.8]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
79|e3df0eb9-1f07-40b8-bfd6-579276b8475a|80|1|00:03:31.293|3|31|5|1.816815|30|Pass|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['174bd590-320d-45d2-b0e7-29666352fc8a', '48f2d36a-227b-4428-bf65-22f1f5278592']|[67.1, 20.4]|3082.0|Harry Winks|15.0|Left Center Midfield|3094.0|Bamidele Alli|11.236102|-0.5633163|3.0|High Pass|[76.6, 14.4]|37.0|Head|66.0|Recovery|||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
80|48f2d36a-227b-4428-bf65-22f1f5278592|81|1|00:03:33.110|3|33|5||42|Ball Receipt*|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['e3df0eb9-1f07-40b8-bfd6-579276b8475a']|[74.0, 17.5]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
81|174bd590-320d-45d2-b0e7-29666352fc8a|82|1|00:03:33.110|3|33|5|3.086232|30|Pass|24|Liverpool|4|From Throw In|24|Liverpool|||['b281cd2e-b5e5-40b7-bc14-db065ebcf9ca', 'e3df0eb9-1f07-40b8-bfd6-579276b8475a', 'ea8bd6fd-a927-468a-b846-ef1b214baae7']|[43.5, 65.7]|3664.0|Trent Alexander-Arnold|2.0|Right Back|3531.0|Mohamed Salah|34.61445|-0.02889369|3.0|High Pass|[78.1, 64.7]|40.0|Right Foot|66.0|Recovery|||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
82|b281cd2e-b5e5-40b7-bc14-db065ebcf9ca|83|1|00:03:36.196|3|36|5||42|Ball Receipt*|24|Liverpool|4|From Throw In|24|Liverpool|||['174bd590-320d-45d2-b0e7-29666352fc8a']|[80.8, 63.8]|3531.0|Mohamed Salah|17.0|Right Wing||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
83|ea8bd6fd-a927-468a-b846-ef1b214baae7|84|1|00:03:36.196|3|36|5|1.645356|30|Pass|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['174bd590-320d-45d2-b0e7-29666352fc8a', 'a74bc63b-2609-4daf-9a23-bd651ed118d4']|[42.0, 15.4]|3594.0|Danny Rose|6.0|Left Back|3083.0|Heung-Min Son|18.532675|0.059389535|3.0|High Pass|[60.5, 16.5]|37.0|Head|66.0|Recovery||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
84|a74bc63b-2609-4daf-9a23-bd651ed118d4|85|1|00:03:37.841|3|37|5||42|Ball Receipt*|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['ea8bd6fd-a927-468a-b846-ef1b214baae7']|[60.5, 16.5]|3083.0|Heung-Min Son|21.0|Left Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
85|83e0fe4d-c734-4cca-a55a-6b48bc80096e|86|1|00:03:38.132|3|38|5|2.241281|30|Pass|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['f8a31cbc-4699-434d-b1fd-00ab0ea324fe']|[60.5, 16.5]|3083.0|Heung-Min Son|21.0|Left Wing|||14.637281|0.790229|3.0|High Pass|[70.8, 26.9]|37.0|Head|||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
86|f8a31cbc-4699-434d-b1fd-00ab0ea324fe|87|1|00:03:40.374|3|40|5|0.0|2|Ball Recovery|24|Liverpool|4|From Throw In|24|Liverpool|||['83e0fe4d-c734-4cca-a55a-6b48bc80096e']|[49.3, 53.2]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
87|cdf85448-bcd7-4b6a-b28e-73d84ff9d57e|88|1|00:03:40.374|3|40|5|0.847161|43|Carry|24|Liverpool|4|From Throw In|24|Liverpool|||['2374dfba-a195-4807-90c3-9b76478b2930', 'e5d40ec5-15ff-4363-94d3-9d48f938b2ad', 'f8a31cbc-4699-434d-b1fd-00ab0ea324fe']|[49.3, 53.2]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield||||||||||||[50.0, 51.8]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
88|2374dfba-a195-4807-90c3-9b76478b2930|89|1|00:03:40.768|3|40|5|0.705278|17|Pressure|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['cdf85448-bcd7-4b6a-b28e-73d84ff9d57e', 'e5d40ec5-15ff-4363-94d3-9d48f938b2ad']|[68.0, 25.7]|10955.0|Harry Kane|23.0|Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
89|e5d40ec5-15ff-4363-94d3-9d48f938b2ad|90|1|00:03:41.221|3|41|5|2.173244|30|Pass|24|Liverpool|4|From Throw In|24|Liverpool|||['2374dfba-a195-4807-90c3-9b76478b2930', '34774b07-3bce-4e00-a3de-1922fa75b5af', '6936edac-ba70-4fa7-8d7e-e71f7ea3fc3f']|[50.0, 51.8]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield|3535.0|Roberto Firmino Barbosa de Oliveira|17.24297|0.66206044|3.0|High Pass|[63.6, 62.4]|40.0|Right Foot|||||9.0|Incomplete|||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
90|6936edac-ba70-4fa7-8d7e-e71f7ea3fc3f|91|1|00:03:43.394|3|43|5||42|Ball Receipt*|24|Liverpool|4|From Throw In|24|Liverpool|||['e5d40ec5-15ff-4363-94d3-9d48f938b2ad']|[63.3, 64.5]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
91|34774b07-3bce-4e00-a3de-1922fa75b5af|92|1|00:03:43.394|3|43|5|0.76542|30|Pass|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['020e03f4-b2dd-43c9-81ef-fd4df72bda08', 'b2aad89a-22b8-4874-a50c-de0021bea359', 'e2b9c4de-6246-46f5-b0a3-1338a4a84074', 'e5d40ec5-15ff-4363-94d3-9d48f938b2ad']|[56.5, 17.7]|3082.0|Harry Winks|15.0|Left Center Midfield|3094.0|Bamidele Alli|5.056679|1.1425322|2.0|Low Pass|[58.6, 22.3]|||66.0|Recovery|||9.0|Incomplete|||True|||True||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
92|e2b9c4de-6246-46f5-b0a3-1338a4a84074|93|1|00:03:43.394|3|43|5|0.0|4|Duel|24|Liverpool|4|From Throw In|24|Liverpool|||['34774b07-3bce-4e00-a3de-1922fa75b5af']|[63.6, 62.4]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward||||||||||||||||||True|10.0|Aerial Lost|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
93|020e03f4-b2dd-43c9-81ef-fd4df72bda08|94|1|00:03:44.160|3|44|5||42|Ball Receipt*|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['34774b07-3bce-4e00-a3de-1922fa75b5af']|[61.6, 22.7]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
94|b2aad89a-22b8-4874-a50c-de0021bea359|95|1|00:03:44.160|3|44|5|0.0|2|Ball Recovery|24|Liverpool|4|From Throw In|24|Liverpool|||['34774b07-3bce-4e00-a3de-1922fa75b5af']|[61.5, 57.8]|3532.0|Jordan Brian Henderson|13.0|Right Center Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
95|9544b305-b424-4536-afb1-31f004f9ac9b|96|1|00:03:44.160|3|44|5|0.577094|43|Carry|24|Liverpool|4|From Throw In|24|Liverpool|||['5be682c7-2128-4a17-8f15-510f16f65f55', 'b2aad89a-22b8-4874-a50c-de0021bea359', 'ff6258ba-4533-435c-9be0-74090e97980b']|[61.5, 57.8]|3532.0|Jordan Brian Henderson|13.0|Right Center Midfield||||||||||||[62.2, 58.3]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
96|ff6258ba-4533-435c-9be0-74090e97980b|97|1|00:03:44.346|3|44|5|0.52947|17|Pressure|24|Liverpool|4|From Throw In|38|Tottenham Hotspur|||['5be682c7-2128-4a17-8f15-510f16f65f55', '9544b305-b424-4536-afb1-31f004f9ac9b']|[58.2, 21.8]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
