StartTime|EndTime|StartLoc|EndLoc|Player|Team|ActionType|BodyPart|Result|startLocAngAway|startLocAngHome|startLocDistHome|startLocDistAway|endLocAngHome|endLocAngAway|endLocDistHome|endLocDistAway|distCoveredX|distCoveredY
00:00:00.950|00:00:01.950|[60.0, 40.0]|[35.0, 46.0]|5475.0|775.0|pass|foot_right|success|1.4382447944982226|1.4711276743037347|60.29925372672534|45.39823785126467|1.240498971965643|1.4010180528265581|37.0|71.02112361825881|25.0|6.0
00:00:01.950|00:00:02.650|[38.0, 44.0]|[47.0, 38.0]|5455.0|775.0|pass|foot_right|fail|1.4226363060630653|1.313472611823808|39.293765408777|67.7421582177598|1.4858945333451747|1.501939837493852|47.16990566028302|58.137767414994535|9.0|6.0
00:00:02.843|00:00:04.243|[58.0, 7.0]|[56.0, 12.0]|5509.0|793.0|dribble|foot|success|1.049361887023153|1.135113453763956|63.97655820689325|54.20332093147061|1.1964627107873127|1.148791296892679|60.166435825965294|53.71219600798314|2.0|5.0
00:00:04.243|00:00:04.750|[56.0, 12.0]|[53.0, 26.0]|5509.0|793.0|pass|foot_right|success|1.148791296892679|1.1964627107873127|60.166435825965294|53.71219600798314|1.4209838702219992|1.4181469983996315|53.600373133029585|52.61178575186362|3.0|14.0
00:00:05.123|00:00:05.403|[53.0, 26.0]|[56.0, 19.0]|3944.0|793.0|dribble|foot|success|1.4181469983996315|1.4209838702219992|53.600373133029585|52.61178575186362|1.3090828243936916|1.2737321144538538|57.97413216254298|51.24451190127583|3.0|7.0
00:00:05.403|00:00:06.403|[56.0, 19.0]|[40.0, 8.0]|3944.0|793.0|pass|foot_right|success|1.2737321144538538|1.3090828243936916|57.97413216254298|51.24451190127583|0.9944211062037129|1.1902899496825317|47.70744176750625|70.00714249274856|16.0|11.0
00:00:06.403|00:00:07.563|[40.0, 8.0]|[40.0, 12.0]|5501.0|793.0|dribble|foot|success|1.1902899496825317|0.9944211062037129|47.70744176750625|70.00714249274856|1.0679531158670357|1.244437510088134|45.65084884205331|68.62215385719105|0.0|4.0
00:00:07.563|00:00:09.963|[40.0, 12.0]|[23.0, 48.0]|5501.0|793.0|pass|foot_left|success|1.244437510088134|1.0679531158670357|45.65084884205331|68.62215385719105|1.0240074859056492|1.4016951007935197|26.92582403567252|83.18653737234169|17.0|36.0
00:00:09.963|00:00:10.163|[23.0, 48.0]|[23.0, 49.0]|5505.0|793.0|dribble|foot|success|1.4016951007935197|1.0240074859056492|26.92582403567252|83.18653737234169|0.992894389832651|1.3898698660407751|27.459060435491963|83.3606621854697|0.0|1.0
00:00:10.163|00:00:12.083|[23.0, 49.0]|[28.0, 30.0]|5505.0|793.0|pass|foot_right|success|1.3898698660407751|0.992894389832651|27.459060435491963|83.3606621854697|1.4288992721907328|1.5188949283367237|28.284271247461902|77.10382610480494|5.0|19.0
00:00:12.083|00:00:13.883|[28.0, 30.0]|[27.0, 38.0]|5511.0|793.0|dribble|foot|success|1.5188949283367237|1.4288992721907328|28.284271247461902|77.10382610480494|1.423717971406494|1.519559159391478|27.294688127912362|78.10249675906654|1.0|8.0
00:00:13.883|00:00:15.043|[27.0, 38.0]|[20.0, 57.0]|5511.0|793.0|pass|foot_right|success|1.519559159391478|1.423717971406494|27.294688127912362|78.10249675906654|0.7157435896688801|1.3065363068815665|30.479501308256342|88.05679985100527|7.0|19.0
00:00:15.043|00:00:15.683|[20.0, 57.0]|[22.0, 55.0]|5505.0|793.0|dribble|foot|success|1.3065363068815665|0.7157435896688801|30.479501308256342|88.05679985100527|0.8086497862079113|1.3229848100561947|30.4138126514911|85.61541917201598|2.0|2.0
00:00:16.723|00:00:18.683|[22.0, 55.0]|[5.0, 43.0]|5505.0|793.0|pass|foot_right|success|1.3229848100561947|0.8086497862079113|30.4138126514911|85.61541917201598|0.507098504392337|1.481038152604946|10.295630140987|100.40418317978589|17.0|12.0
00:00:18.683|00:00:19.243|[5.0, 43.0]|[4.0, 47.0]|5498.0|793.0|dribble|foot|success|1.481038152604946|0.507098504392337|10.295630140987|100.40418317978589|0.2984989315861793|1.4427872681216998|13.601470508735444|101.83319694480774|1.0|4.0
00:00:20.163|00:00:23.110|[4.0, 47.0]|[51.0, 78.0]|5498.0|793.0|pass|foot_right|fail|1.4427872681216998|0.2984989315861793|13.601470508735444|101.83319694480774|0.8589494538859881|0.8870870151605253|67.35725647619564|69.65629906907199|47.0|31.0
00:00:23.110|00:00:24.603|[70.0, 3.0]|[83.0, 11.0]|5462.0|775.0|pass|head|success|0.8459301831795555|1.1538982563850029|76.55716818169282|46.75467891024384|1.3004709804162302|0.7631795980707292|86.1278120005379|31.827660925679098|13.0|8.0
00:00:24.643|00:00:24.643|[83.0, 11.0]|[83.0, 10.0]|3708.0|775.0|dribble|foot|success|0.7631795980707292|1.3004709804162302|86.1278120005379|31.827660925679098|1.289317028266854|0.7419472680059175|86.40023148117139|32.55764119219941|0.0|1.0
00:00:24.870|00:00:25.643|[83.0, 10.0]|[76.0, 9.0]|3708.0|775.0|pass|foot_left|fail|0.7419472680059175|1.289317028266854|86.40023148117139|32.55764119219941|1.2529983209850046|0.8593372010553886|80.00624975587844|38.28837943815329|7.0|1.0
||||||||||||||||||
00:00:25.910|00:00:26.403|[45.0, 72.0]|[45.0, 73.0]|5515.0|793.0|dribble|foot|success|1.0062269331267966|0.8695364039286192|58.89821729050889|71.02112361825881|0.8567056281827385|0.9944211062037129|59.54829972383762|71.56116265125938|0.0|1.0
||||||||||||||||||
